# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0099999,6.847416877746582,-7.041347026824951,-1.2210428714752197,0.4119873046875,0.8697509765625,1.0223388671875
0.029999900000000003,6.847416877746582,-7.048529624938965,-1.2114660739898682,2.899169921875,0.9002685546875,1.8463134765625
0.0499999,6.840234279632568,-7.036558628082275,-1.1851298809051514,2.5177001953125,1.617431640625,1.5869140625
0.0699999,6.825869083404541,-7.029376029968262,-1.158793568611145,1.312255859375,1.2054443359375,1.2969970703125
0.08999990000000001,6.813898086547852,-7.029376029968262,-1.1492167711257935,1.6326904296875,-0.2899169921875,1.5869140625
0.10999990000000001,6.8043212890625,-7.036558628082275,-1.1444283723831177,1.5106201171875,0.7171630859375,1.190185546875
0.1299999,6.799532890319824,-7.050923824310303,-1.1348515748977661,-0.91552734375,2.593994140625,0.701904296875
0.14999990000000002,6.797138690948486,-7.0557122230529785,-1.1492167711257935,0.946044921875,0.396728515625,0.67138671875
0.1699999,6.797138690948486,-7.053318023681641,-1.1420341730117798,2.0599365234375,0.7476806640625,0.9002685546875
0.1899999,6.797138690948486,-7.048529624938965,-1.1420341730117798,1.6632080078125,2.0599365234375,1.190185546875
0.20999990000000002,6.7923502922058105,-7.0341644287109375,-1.1516109704971313,0.5950927734375,1.8463134765625,0.946044921875
0.2299999,6.789956092834473,-7.01979923248291,-1.1300631761550903,0.8697509765625,2.8076171875,0.6866455078125
0.2499999,6.780379295349121,-7.010222434997559,-1.113303780555725,3.3416748046875,1.617431640625,1.708984375
0.2699999,6.773196697235107,-7.022193431854248,-1.0869675874710083,3.570556640625,1.0528564453125,2.5482177734375
0.28999990000000003,6.761225700378418,-7.0557122230529785,-1.0582371950149536,1.8768310546875,2.44140625,1.2969970703125
0.3099999,6.754043102264404,-7.096413612365723,-1.0462661981582642,-1.8157958984375,0.9002685546875,-0.3662109375
0.3299999,6.754043102264404,-7.132327079772949,-1.0534487962722778,-1.708984375,-0.7171630859375,-0.762939453125
0.34999990000000003,6.751648902893066,-7.1251444816589355,-1.0630255937576294,-2.4871826171875,0.4730224609375,-0.6561279296875
0.3699999,6.75883150100708,-7.115567684173584,-1.0893617868423462,0.06103515625,1.4801025390625,0.396728515625
0.3899999,6.763619899749756,-7.084442615509033,-1.1228805780410767,1.52587890625,0.823974609375,0.274658203125
0.40999990000000003,6.768408298492432,-7.067683219909668,-1.1444283723831177,0.8544921875,1.3275146484375,-0.3662109375
0.4299999,6.7708024978637695,-7.060500621795654,-1.1635819673538208,1.068115234375,2.1514892578125,0.2288818359375
0.4499999,6.7708024978637695,-7.060500621795654,-1.1683704853057861,-0.7781982421875,1.7852783203125,0.4119873046875
0.4699999,6.7708024978637695,-7.060500621795654,-1.1540051698684692,-1.1444091796875,1.7242431640625,-0.1373291015625
0.4899999,6.773196697235107,-7.062894821166992,-1.1492167711257935,0.4425048828125,0.4730224609375,-0.030517578125
0.5099999,6.777985095977783,-7.058106422424316,-1.139639973640442,-1.007080078125,1.40380859375,-0.152587890625
0.5299999,6.787561893463135,-7.053318023681641,-1.1516109704971313,-1.5106201171875,2.105712890625,0.30517578125
0.5499999,6.794744491577148,-7.043741226196289,-1.161187767982483,-1.3427734375,1.8157958984375,0.1220703125
0.5699999,6.797138690948486,-7.053318023681641,-1.1635819673538208,0.18310546875,2.7618408203125,0.5645751953125
0.5899998999999999,6.794744491577148,-7.062894821166992,-1.1516109704971313,-0.5035400390625,2.9449462890625,0.0457763671875
0.6099998999999999,6.782773494720459,-7.079654216766357,-1.1420341730117798,-0.4425048828125,1.9073486328125,-0.274658203125
