# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0099999,-0.629675030708313,-1.0414776802062988,9.742006301879883,-0.6256103515625,3.5400390625,-0.0457763671875
0.029999900000000003,-0.6416460275650024,-1.0127472877502441,9.718064308166504,-0.6561279296875,3.8299560546875,0.9002685546875
0.0499999,-0.6512228846549988,-0.993593692779541,9.725247383117676,0.396728515625,2.5787353515625,0.244140625
0.0699999,-0.6655880808830261,-0.9840168952941895,9.758766174316406,0.3662109375,1.7852783203125,-0.518798828125
0.08999990000000001,-0.6727706789970398,-0.9911994934082031,9.78989028930664,0.3509521484375,1.556396484375,0.2899169921875
0.10999990000000001,-0.6871358752250671,-1.0055646896362305,9.806650161743164,0.3204345703125,2.1820068359375,1.007080078125
0.1299999,-0.6943184733390808,-1.015141487121582,9.80904483795166,-0.9613037109375,2.105712890625,-0.1220703125
0.14999990000000002,-0.7015010714530945,-1.05105459690094,9.794678688049316,-0.244140625,1.1749267578125,0.2288818359375
0.1699999,-0.6991068720817566,-1.0845733880996704,9.80904483795166,0.0152587890625,3.41796875,0.48828125
0.1899999,-0.6991068720817566,-1.1037269830703735,9.830592155456543,-1.0833740234375,3.4942626953125,-1.0986328125
0.20999990000000002,-0.689530074596405,-1.1252747774124146,9.876082420349121,-0.152587890625,1.6937255859375,-0.0457763671875
0.2299999,-0.689530074596405,-1.115697979927063,9.938331604003906,-1.251220703125,1.3885498046875,0.0152587890625
0.2499999,-0.6823474764823914,-1.113303780555725,9.976638793945312,-0.9002685546875,0.457763671875,0.3509521484375
0.2699999,-0.6823474764823914,-1.0893617868423462,9.986215591430664,-0.244140625,-0.2593994140625,-0.3662109375
0.28999990000000003,-0.6775590777397156,-1.0869675874710083,9.950302124023438,0.030517578125,-1.068115234375,0.06103515625
0.3099999,-0.6775590777397156,-1.0821791887283325,9.890447616577148,0.1678466796875,0.0762939453125,0.06103515625
0.3299999,-0.689530074596405,-1.0630255937576294,9.821015357971191,-0.67138671875,0.48828125,-1.373291015625
0.34999990000000003,-0.7015010714530945,-1.0534487962722778,9.765948295593262,-0.48828125,0.3204345703125,-0.274658203125
0.3699999,-0.7206547260284424,-1.0223240852355957,9.715670585632324,1.1138916015625,-0.48828125,0.4119873046875
0.3899999,-0.7350199222564697,-1.0031704902648926,9.677363395690918,0.9307861328125,-0.213623046875,0.579833984375
0.40999990000000003,-0.7350199222564697,-1.0055646896362305,9.643844604492188,-0.7171630859375,0.7781982421875,0.701904296875
0.4299999,-0.7254431247711182,-1.0127472877502441,9.605537414550781,0.42724609375,0.67138671875,-0.1220703125
