# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0099999,0.31842881441116333,-0.11971008777618408,9.919178009033203,-0.4730224609375,-6.65283203125,-1.4495849609375
0.029999900000000003,0.27054479718208313,-0.07182604819536209,9.890447616577148,-0.4119873046875,-3.0670166015625,-0.152587890625
0.0499999,0.2298433631658554,-0.06224924325942993,9.86889934539795,-0.2288818359375,-3.0364990234375,-1.800537109375
0.0699999,0.20350714027881622,-0.07900865375995636,9.854534149169922,-0.2593994140625,-3.72314453125,-2.3956298828125
0.08999990000000001,0.2082955539226532,-0.090979665517807,9.852140426635742,-0.1220703125,-1.6021728515625,-2.25830078125
0.10999990000000001,0.21787235140800476,-0.10055647045373917,9.849745750427246,-0.213623046875,0.885009765625,-0.79345703125
0.1299999,0.2346317619085312,-0.10534487664699554,9.854534149169922,-0.152587890625,2.01416015625,0.1678466796875
0.14999990000000002,0.26815059781074524,-0.1149216815829277,9.864110946655273,-0.18310546875,2.3651123046875,0.1373291015625
0.1699999,0.2944868206977844,-0.11971008777618408,9.864110946655273,-0.06103515625,3.4027099609375,-0.79345703125
0.1899999,0.31842881441116333,-0.12928688526153564,9.876082420349121,-0.1678466796875,4.669189453125,0.5645751953125
0.20999990000000002,0.33039984107017517,-0.12928688526153564,9.883264541625977,-0.1678466796875,3.6773681640625,0.762939453125
0.2299999,0.33518823981285095,-0.13407529890537262,9.895236015319824,-0.152587890625,0.7781982421875,0.244140625
0.2499999,0.33518823981285095,-0.13407529890537262,9.90241813659668,-0.152587890625,-0.152587890625,-0.06103515625
0.2699999,0.3280056416988373,-0.13407529890537262,9.904812812805176,-0.2288818359375,0.6256103515625,0.1220703125
0.28999990000000003,0.31842881441116333,-0.13407529890537262,9.9000244140625,-0.152587890625,0.0152587890625,0.2288818359375
0.3099999,0.30885201692581177,-0.13407529890537262,9.895236015319824,-0.1220703125,-0.6103515625,-0.6256103515625
0.3299999,0.304063618183136,-0.13407529890537262,9.895236015319824,-0.1373291015625,-0.54931640625,-1.8463134765625
0.34999990000000003,0.3064578175544739,-0.13407529890537262,9.895236015319824,-0.18310546875,-0.4730224609375,-0.9918212890625
0.3699999,0.30885201692581177,-0.13168109953403473,9.892841339111328,-0.152587890625,-1.4190673828125,-0.946044921875
0.3899999,0.31124621629714966,-0.12210428714752197,9.890447616577148,-0.1220703125,-1.77001953125,-1.190185546875
0.40999990000000003,0.31364041566848755,-0.11971008777618408,9.883264541625977,-0.18310546875,-1.5106201171875,-0.5950927734375
0.4299999,0.3064578175544739,-0.10773907601833344,9.8784761428833,-0.152587890625,-0.701904296875,0.79345703125
0.4499999,0.3016694188117981,-0.12689268589019775,9.873687744140625,-0.091552734375,0.5645751953125,1.6632080078125
0.4699999,0.29209262132644653,-0.12689268589019775,9.873687744140625,-0.1373291015625,2.044677734375,-0.1983642578125
0.4899999,0.2849099934101105,-0.14365209639072418,9.873687744140625,-0.091552734375,3.7078857421875,1.7547607421875
0.5099999,0.2849099934101105,-0.14844051003456116,9.880870819091797,-0.0457763671875,3.47900390625,3.41796875
0.5299999,0.2849099934101105,-0.14604631066322327,9.885659217834473,-0.2288818359375,2.5787353515625,1.8310546875
0.5499999,0.2944868206977844,-0.14844051003456116,9.895236015319824,-0.1678466796875,2.3040771484375,-0.4119873046875
0.5699999,0.30885201692581177,-0.14365209639072418,9.895236015319824,-0.18310546875,0.4730224609375,-1.9073486328125
0.5899998999999999,0.2992752194404602,-0.1412578970193863,9.90241813659668,-0.30517578125,-0.030517578125,-5.06591796875
0.6099998999999999,0.2825157940387726,-0.12449848651885986,9.888052940368652,-0.0762939453125,1.8463134765625,1.03759765625
0.6299999,0.26096799969673157,-0.13168109953403473,9.888052940368652,0.1373291015625,5.79833984375,7.2021484375
0.6499999,0.24181437492370605,-0.13168109953403473,9.885659217834473,0.1068115234375,5.0506591796875,4.4097900390625
0.6699999,0.24420857429504395,-0.1364694982767105,9.895236015319824,-0.1068115234375,0.8087158203125,0.3662109375
0.6899999,0.26096799969673157,-0.14604631066322327,9.916783332824707,-0.2288818359375,-1.28173828125,-1.678466796875
0.7099999,0.2753331959247589,-0.1364694982767105,9.921571731567383,-0.2288818359375,-2.960205078125,-2.593994140625
0.7299998999999999,0.2801215946674347,-0.12689268589019775,9.926360130310059,-0.335693359375,-4.2266845703125,-2.288818359375
0.7499998999999999,0.2801215946674347,-0.11252748221158981,9.914389610290527,-0.30517578125,-3.4637451171875,-1.4190673828125
0.7699999,0.2801215946674347,-0.08858546614646912,9.904812812805176,-0.30517578125,-2.62451171875,-0.3204345703125
0.7899999,0.26336219906806946,-0.1149216815829277,9.888052940368652,-0.1220703125,-1.89208984375,1.2969970703125
0.8099999,0.26096799969673157,-0.1173158809542656,9.883264541625977,-0.152587890625,0.18310546875,0.1068115234375
0.8299999,0.24660277366638184,-0.14844051003456116,9.86889934539795,-0.1373291015625,0.8392333984375,-0.18310546875
0.8499998999999999,0.24420857429504395,-0.1628057211637497,9.86889934539795,-0.0152587890625,2.105712890625,1.6937255859375
0.8699998999999999,0.24899697303771973,-0.15801730751991272,9.86889934539795,-0.06103515625,2.5787353515625,2.01416015625
0.8899999,0.26096799969673157,-0.15083470940589905,9.880870819091797,-0.091552734375,2.349853515625,1.40380859375
0.9099999,0.2753331959247589,-0.14365209639072418,9.890447616577148,-0.213623046875,1.0223388671875,0.30517578125
0.9299999,0.28969839215278625,-0.14604631066322327,9.904812812805176,-0.244140625,-0.1983642578125,-0.457763671875
0.9499999,0.2968810200691223,-0.1412578970193863,9.911994934082031,-0.213623046875,-1.434326171875,-1.3580322265625
0.9699998999999999,0.2992752194404602,-0.1412578970193863,9.911994934082031,-0.18310546875,-1.89208984375,-1.3275146484375
0.9899998999999999,0.29209262132644653,-0.13407529890537262,9.909601211547852,-0.152587890625,-0.91552734375,-0.823974609375
1.0099999,0.2825157940387726,-0.12928688526153564,9.895236015319824,-0.1220703125,-0.0457763671875,-0.2593994140625
1.0299999,0.2753331959247589,-0.12689268589019775,9.888052940368652,-0.1983642578125,0.3662109375,0.1068115234375
1.0499999,0.27054479718208313,-0.12689268589019775,9.883264541625977,-0.1678466796875,0.1983642578125,-0.1983642578125
1.0699999,0.27054479718208313,-0.12449848651885986,9.883264541625977,-0.213623046875,-0.030517578125,-0.274658203125
1.0899999,0.27054479718208313,-0.12928688526153564,9.888052940368652,-0.213623046875,0.3204345703125,-0.274658203125
1.1099999,0.26815059781074524,-0.12449848651885986,9.883264541625977,-0.1678466796875,0.396728515625,-0.3662109375
1.1299999,0.272938996553421,-0.13168109953403473,9.890447616577148,-0.1373291015625,0.8544921875,0.3662109375
1.1499999,0.2753331959247589,-0.13168109953403473,9.885659217834473,-0.1983642578125,0.42724609375,-0.18310546875
1.1699998999999999,0.2753331959247589,-0.1364694982767105,9.892841339111328,-0.2288818359375,0.396728515625,-0.18310546875
1.1899998999999999,0.2753331959247589,-0.1388636976480484,9.876082420349121,-0.2899169921875,1.6326904296875,1.15966796875
1.2099999,0.272938996553421,-0.13168109953403473,9.90241813659668,0.06103515625,1.7547607421875,0.8392333984375
1.2299999,0.2753331959247589,-0.13168109953403473,9.890447616577148,-0.18310546875,-0.6561279296875,-0.7781982421875
1.2499999,0.2753331959247589,-0.13168109953403473,9.907206535339355,-0.2288818359375,-2.1209716796875,-2.0599365234375
1.2699999,0.26575639843940735,-0.11971008777618408,9.907206535339355,-0.1373291015625,-0.213623046875,-0.701904296875
1.2899999,0.26336219906806946,-0.12928688526153564,9.9000244140625,-0.1068115234375,1.983642578125,1.6937255859375
1.3099999,0.2561795711517334,-0.12449848651885986,9.897629737854004,-0.091552734375,1.617431640625,1.8310546875
1.3299999,0.26096799969673157,-0.13407529890537262,9.892841339111328,-0.152587890625,0.640869140625,0.42724609375
