# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72, f73, f74, f75, f76, f77, f78, f79, f80, f81, f82, f83, f84, f85, f86, f87, f88, f89, f90, f91, f92, f93, f94, f95, f96, f97, f98, f99, f100, f101, f102, f103, f104, f105, f106, f107, f108, f109, f110, f111, f112, f113, f114, f115, f116, f117, f118, f119, f120, f121, f122, f123, f124, f125, f126, f127, f128, f129, f130, f131, f132, f133, f134, f135, f136, f137, f138, f139, f140, f141, f142, f143, f144, f145, f146, f147, f148, f149, f150, f151, f152, f153, f154, f155, f156, f157, f158, f159, f160, f161, f162, f163, f164, f165, f166, f167, f168, f169, f170, f171, f172, f173, f174, f175, f176, f177, f178, f179, f180, f181, f182, f183, f184, f185, f186, f187, f188, f189, f190, f191, f192, f193, f194, f195, f196, f197, f198, f199, f200, f201, f202, f203, f204, f205, f206, f207, f208, f209, f210, f211, f212, f213, f214, f215, f216, f217, f218, f219, f220, f221, f222, f223, f224, f225, f226, f227, f228, f229, f230, f231, f232, f233, f234, f235, f236, f237, f238, f239, f240, f241, f242, f243, f244, f245, f246, f247, f248, f249, f250, f251, f252, f253, f254, f255, f256, f257, f258, f259, f260, f261, f262, f263, f264, f265, f266, f267, f268, f269, f270, f271, f272, f273, f274, f275, f276, f277, f278, f279, f280, f281, f282, f283, f284, f285, f286, f287, f288, f289, f290, f291, f292, f293, f294, f295, f296, f297, f298, f299, f300, f301, f302, f303, f304, f305, f306, f307, f308, f309, f310, f311, f312, f313, f314, f315, f316, f317, f318, f319, f320, f321, f322, f323, f324, f325, f326, f327, f328, f329, f330, f331, f332, f333, f334, f335, f336, f337, f338, f339, f340, f341, f342, f343, f344, f345, f346, f347, f348, f349, f350, f351, f352, f353, f354, f355, f356, f357, f358, f359, f360, f361, f362, f363, f364, f365, f366, f367, f368, f369, f370, f371, f372, f373, f374, f375, f376, f377, f378, f379, f380, f381, f382, f383, f384, f385, f386, f387, f388, f389, f390, f391, f392, f393, f394, f395, f396, f397, f398, f399, f400, f401, f402, f403, f404, f405, f406, f407, f408, f409, f410, f411, f412, f413, f414, f415, f416, f417, f418, f419, f420, f421, f422, f423, f424, f425, f426, f427, f428, f429, f430, f431, f432, f433, f434, f435, f436, f437, f438, f439, f440, f441, f442, f443, f444, f445, f446, f447, f448, f449, f450, f451, f452, f453, f454, f455, f456, f457, f458, f459, f460, f461, f462, f463, f464, f465, f466, f467, f468, f469, f470, f471, f472, f473, f474, f475, f476, f477, f478, f479, f480, f481, f482, f483, f484, f485, f486, f487, f488, f489, f490, f491, f492, f493, f494, f495, f496, f497, f498, f499, f500, f501, f502, f503, f504, f505, f506, f507, f508, f509, f510, f511, f512, f513, f514, f515, f516, f517, f518, f519, f520, f521, f522, f523, f524, f525, f526, f527, f528, f529, f530, f531, f532, f533, f534, f535, f536, f537, f538, f539, f540, f541, f542, f543, f544, f545, f546, f547, f548, f549, f550, f551, f552, f553, f554, f555, f556, f557, f558, f559, f560, f561, f562, f563, f564, f565, f566, f567, f568, f569, f570, f571, f572, f573, f574, f575, f576, f577, f578, f579, f580, f581, f582, f583, f584, f585, f586, f587, f588, f589, f590, f591, f592, f593, f594, f595, f596, f597, f598, f599
0.0099999, 1.98, 9.43316, -1.55384, -1.39821, 1.63269, 11.9324, 1.96838, 9.50737, -1.51553, -1.22104, 1.19019, 8.66699, 0.305176, 9.5792, -1.56102, -0.881066, 0.289917, 2.0752, 2.99072, 9.64624, -1.65918, -0.514753, 1.06812, -3.479, 3.08228, 9.71806, -1.74777, -0.196325, 3.479, -3.26538, -1.297, 9.79947, -1.83156, 0.158017, 4.5166, 1.40381, -4.16565, 9.88326, -1.92733, 0.658405, 3.78418, -6.66809, -1.96838, 9.98382, -2.12845, 1.18274, 3.72314, -35.1257, -2.27356, 10.0676, -2.37744, 1.54426, 8.86536, -56.9763, -9.38416, 10.0916, -2.68869, 1.60172, 15.1825, -48.3551, -14.267, 10.0126, -2.83473, 1.16837, 13.6871, -42.7551, -15.3351, 9.85693, -2.91374, 0.517148, 11.0626, -44.4336, -11.9476, 9.65103, -2.97839, 0.0047884, 12.4359, -41.3208, -11.0931, 9.50737, -3.11964, -0.514753, 19.2719, -49.5758, -17.6849, 9.41161, -3.304, -1.01514, 23.4833, -50.7965, -19.5465, 9.33499, -3.42371, -1.48919, 28.1677, -30.9601, -19.7601, 9.21049, -3.49314, -1.92494, 27.7557, -23.4985, -16.3116, 9.04769, -3.54821, -2.26013, 26.886, -37.674, -19.4855, 8.837, -3.60806, -2.43011, 28.8391, -43.8538, -30.0293, 8.56885, -3.55778, -2.54025, 28.4119, -36.7889, -37.2772, 8.2983, -3.304, -2.78685, 24.353, -42.4805, -36.1328, 8.09001, -2.86107, -3.26809, 18.8293, -50.3235, -28.9459, 8.03255, -2.42293, -3.94804, 15.686, -32.547, -22.2168, 8.10437, -2.1069, -4.65672, 15.6097, 1.00708, -21.1029, 8.23605, -1.74537, -5.30795, 13.7177, 3.82996, -23.5901, 8.37013, -1.38624, -5.88255, 2.70081, -8.28552, -16.4795, 8.56645, -1.22583, -6.24887, -8.3313, 9.82666, 2.63977, 8.78193, -1.11809, -6.43801, -6.71387, 42.5415, 1.32751, 8.9998, -1.17795, -6.33506, -0.350952, 51.1627, -10.6354, 9.17698, -1.29047, -5.9065, -5.49316, 38.0249, -8.80432, 9.23922, -1.28569, -5.2864, -13.0463, 36.6211, -1.52588, 9.21289, -0.984017, -4.69503, -8.31604, 53.0701, -3.98254, 9.22246, -0.61531, -4.19464, -9.64355, 64.621, -1.26648, 9.27274, -0.268151, -3.54821, -18.0817, 71.3043, 12.4664, 9.33499, -0.0215478, -2.67432, -16.6779, 67.5201, 17.1356, 9.47386, -0.0622492, -1.8148, -17.2882, 37.5824, 10.0861, 9.64863, -0.217872, -1.37906, -25.2533, 9.99451, -0.671387, 9.88566, -0.533907, -1.33836, -28.6713, 29.5715, 4.37927, 10.0413, -0.804452, -1.54426, -22.7661, 57.9681, 2.82288, 10.0772, -0.914585, -1.75734, -19.6686, 37.7502, -10.9253, 9.90481, -0.718261, -1.98958, -28.4271, 0.396729, -16.922, 9.62708, -0.248997, -2.32477, -38.9862, 10.4065, -1.67847, 9.35654, 0.371101, -2.81079, -38.1622, 48.996, 12.5275, 9.16022, 0.938527, -3.0957, -33.3099, 67.9779, 8.74329, 9.10275, 1.18752, -2.8491, -37.1094, 54.7333, 6.98853, 9.11712, 1.34075, -2.17633, -42.984, 36.8347, 10.6659, 9.40682, 1.33596, -0.699107, -35.7361, 41.275, 18.0511, 9.58878, 1.24738, -0.356736, -37.7045, 40.6952, 18.5394, 9.66539, 1.18513, -0.148441, -40.4053, 50.7965, 23.8037, 9.68694, 1.05105, 0.0047884, -38.6658, 54.8706, 30.5328, 9.70131, 0.730232, 0.383072, -33.0658, 53.7872, 34.4849, 9.75398, 0.328006, 1.08218, -25.5432, 49.2249, 26.1078, 9.83299, -0.0885855, 1.96085, -21.7743, 31.8146, 19.4092, 9.9096, -0.462081, 2.67672, -20.1416, 6.8512, 24.6582, 9.97424, -0.737414, 3.11246, -16.4032, 2.13623, 24.7955, 10.0341, -0.926556, 3.05261, -8.69751, 10.4675, 18.3105, 10.1131, -1.18992, 2.73657, -3.35693, 18.4174, 19.5007, 10.137, -1.43413, 2.58095, 1.25122, 22.0337, 22.4915, 10.0652, -1.67594, 2.53785, 3.12805, 0.183105, 20.5994, 9.96946, -2.03268, 2.51631, 4.21143, -20.5688, 21.6064, 9.79707, -2.32477, 2.46842, 10.788, -7.20215, 18.2648, 9.60554, -2.64799, 2.42054, 11.7645, 4.24194, 14.8926, 9.41879, -2.7653, 2.38223, 4.68445, -25.2228, 16.7542, 9.34457, -2.97839, 2.48758, 4.62341, -51.5747, 26.6113, 9.40921, -3.23457, 2.66235, 14.7858, -43.5944, 24.5056, 9.54089, -3.49553, 2.9305, 20.4773, -35.2631, 9.30786, 9.65342, -3.67749, 3.18189, 12.3596, -69.046, 5.08118, 9.71567, -3.77087, 3.0143, 4.08936, -111.267, 16.7694, 9.75637, -3.91931, 2.54982, 12.7106, -88.3484, 17.3645, 9.68933, -4.02465, 1.62087, 21.0266, -44.2963, 0.396729, 9.48104, -4.10366, 0.73502, 20.5841, -39.9933, -6.74438, 9.15543, -4.0869, 0.181959, 18.0969, -65.1703, 12.4817, 8.78672, -4.01986, 0.0047884, 22.7203, -71.9452, 27.2369, 8.588, -4.18746, 0.011971, 33.1726, -60.2264, 19.6686, 8.53533, -4.43885, 0.0814029, 38.5742, -59.0668, 1.26648, 8.56406, -4.84586, 0.1652, 34.2102, -77.2247, 2.10571, 8.57603, -5.03022, -0.117316, 31.8451, -92.926, 5.53894, 8.588, -5.19302, -0.636858, 35.7361, -69.7784, 4.3335, 8.61194, -5.31752, -1.34554, 38.9404, -40.5884, -1.15967, 8.60237, -5.46836, -1.96325, 34.6985, -42.5262, -9.68933, 8.50899, -5.48033, -2.48518, 26.413, -60.0586, -19.1498, 8.32943, -5.36541, -2.85389, 23.6511, -49.1486, -19.1803, 8.14507, -5.27203, -3.1364, 22.2321, -23.1018, -16.6016, 7.96311, -5.04219, -3.36385, 18.4174, -24.0784, -27.8015, 7.8027, -4.95121, -3.35188, 16.6016, -31.5857, -34.317, 7.65905, -4.77643, -3.34949, 15.1215, -31.6467, -27.9846, 7.50822, -4.57771, -3.37104, 17.2882, -20.4163, -28.7628, 7.40527, -4.37421, -3.50511, 13.9618, -17.8528, -27.4658, 7.36935, -4.07493, -3.81396, 6.79016, -28.1219, -32.3792, 7.39808, -3.6751, -4.30717, 5.63049, -19.3787, -30.3802, 7.55849, -3.35667, -4.81235, 5.56946, 12.146, -18.9362, 7.77637, -3.0143, -5.36062, 5.59998, 27.5726, -19.1498, 8.06846, -2.83952, -5.70538, 5.69153, 29.1901, -23.6206, 8.32703, -2.57616, -5.85382, 10.788, 44.5862, -22.4152, 8.65025, -2.57137, -5.56412, 15.274, 67.8253, -12.3749, 8.93277, -2.57377, -5.14275, 14.0991, 58.1055, -13.8702, 9.14346, -2.46603, -4.56335, 16.1591, 39.856, -31.4941, 9.28471, -2.28646, -4.26886, 14.5569, 41.3513, -31.9977, 9.34218, -2.03268, -4.23534, 7.04956, 64.4989, -17.1356, 9.35654, -1.56581, -4.40294, 0.0305176, 76.2787, -20.2179
0.21, 1.98, 10.0126, -2.83473, 1.16837, 13.6871, -42.7551, -15.3351, 9.85693, -2.91374, 0.517148, 11.0626, -44.4336, -11.9476, 9.65103, -2.97839, 0.0047884, 12.4359, -41.3208, -11.0931, 9.50737, -3.11964, -0.514753, 19.2719, -49.5758, -17.6849, 9.41161, -3.304, -1.01514, 23.4833, -50.7965, -19.5465, 9.33499, -3.42371, -1.48919, 28.1677, -30.9601, -19.7601, 9.21049, -3.49314, -1.92494, 27.7557, -23.4985, -16.3116, 9.04769, -3.54821, -2.26013, 26.886, -37.674, -19.4855, 8.837, -3.60806, -2.43011, 28.8391, -43.8538, -30.0293, 8.56885, -3.55778, -2.54025, 28.4119, -36.7889, -37.2772, 8.2983, -3.304, -2.78685, 24.353, -42.4805, -36.1328, 8.09001, -2.86107, -3.26809, 18.8293, -50.3235, -28.9459, 8.03255, -2.42293, -3.94804, 15.686, -32.547, -22.2168, 8.10437, -2.1069, -4.65672, 15.6097, 1.00708, -21.1029, 8.23605, -1.74537, -5.30795, 13.7177, 3.82996, -23.5901, 8.37013, -1.38624, -5.88255, 2.70081, -8.28552, -16.4795, 8.56645, -1.22583, -6.24887, -8.3313, 9.82666, 2.63977, 8.78193, -1.11809, -6.43801, -6.71387, 42.5415, 1.32751, 8.9998, -1.17795, -6.33506, -0.350952, 51.1627, -10.6354, 9.17698, -1.29047, -5.9065, -5.49316, 38.0249, -8.80432, 9.23922, -1.28569, -5.2864, -13.0463, 36.6211, -1.52588, 9.21289, -0.984017, -4.69503, -8.31604, 53.0701, -3.98254, 9.22246, -0.61531, -4.19464, -9.64355, 64.621, -1.26648, 9.27274, -0.268151, -3.54821, -18.0817, 71.3043, 12.4664, 9.33499, -0.0215478, -2.67432, -16.6779, 67.5201, 17.1356, 9.47386, -0.0622492, -1.8148, -17.2882, 37.5824, 10.0861, 9.64863, -0.217872, -1.37906, -25.2533, 9.99451, -0.671387, 9.88566, -0.533907, -1.33836, -28.6713, 29.5715, 4.37927, 10.0413, -0.804452, -1.54426, -22.7661, 57.9681, 2.82288, 10.0772, -0.914585, -1.75734, -19.6686, 37.7502, -10.9253, 9.90481, -0.718261, -1.98958, -28.4271, 0.396729, -16.922, 9.62708, -0.248997, -2.32477, -38.9862, 10.4065, -1.67847, 9.35654, 0.371101, -2.81079, -38.1622, 48.996, 12.5275, 9.16022, 0.938527, -3.0957, -33.3099, 67.9779, 8.74329, 9.10275, 1.18752, -2.8491, -37.1094, 54.7333, 6.98853, 9.11712, 1.34075, -2.17633, -42.984, 36.8347, 10.6659, 9.40682, 1.33596, -0.699107, -35.7361, 41.275, 18.0511, 9.58878, 1.24738, -0.356736, -37.7045, 40.6952, 18.5394, 9.66539, 1.18513, -0.148441, -40.4053, 50.7965, 23.8037, 9.68694, 1.05105, 0.0047884, -38.6658, 54.8706, 30.5328, 9.70131, 0.730232, 0.383072, -33.0658, 53.7872, 34.4849, 9.75398, 0.328006, 1.08218, -25.5432, 49.2249, 26.1078, 9.83299, -0.0885855, 1.96085, -21.7743, 31.8146, 19.4092, 9.9096, -0.462081, 2.67672, -20.1416, 6.8512, 24.6582, 9.97424, -0.737414, 3.11246, -16.4032, 2.13623, 24.7955, 10.0341, -0.926556, 3.05261, -8.69751, 10.4675, 18.3105, 10.1131, -1.18992, 2.73657, -3.35693, 18.4174, 19.5007, 10.137, -1.43413, 2.58095, 1.25122, 22.0337, 22.4915, 10.0652, -1.67594, 2.53785, 3.12805, 0.183105, 20.5994, 9.96946, -2.03268, 2.51631, 4.21143, -20.5688, 21.6064, 9.79707, -2.32477, 2.46842, 10.788, -7.20215, 18.2648, 9.60554, -2.64799, 2.42054, 11.7645, 4.24194, 14.8926, 9.41879, -2.7653, 2.38223, 4.68445, -25.2228, 16.7542, 9.34457, -2.97839, 2.48758, 4.62341, -51.5747, 26.6113, 9.40921, -3.23457, 2.66235, 14.7858, -43.5944, 24.5056, 9.54089, -3.49553, 2.9305, 20.4773, -35.2631, 9.30786, 9.65342, -3.67749, 3.18189, 12.3596, -69.046, 5.08118, 9.71567, -3.77087, 3.0143, 4.08936, -111.267, 16.7694, 9.75637, -3.91931, 2.54982, 12.7106, -88.3484, 17.3645, 9.68933, -4.02465, 1.62087, 21.0266, -44.2963, 0.396729, 9.48104, -4.10366, 0.73502, 20.5841, -39.9933, -6.74438, 9.15543, -4.0869, 0.181959, 18.0969, -65.1703, 12.4817, 8.78672, -4.01986, 0.0047884, 22.7203, -71.9452, 27.2369, 8.588, -4.18746, 0.011971, 33.1726, -60.2264, 19.6686, 8.53533, -4.43885, 0.0814029, 38.5742, -59.0668, 1.26648, 8.56406, -4.84586, 0.1652, 34.2102, -77.2247, 2.10571, 8.57603, -5.03022, -0.117316, 31.8451, -92.926, 5.53894, 8.588, -5.19302, -0.636858, 35.7361, -69.7784, 4.3335, 8.61194, -5.31752, -1.34554, 38.9404, -40.5884, -1.15967, 8.60237, -5.46836, -1.96325, 34.6985, -42.5262, -9.68933, 8.50899, -5.48033, -2.48518, 26.413, -60.0586, -19.1498, 8.32943, -5.36541, -2.85389, 23.6511, -49.1486, -19.1803, 8.14507, -5.27203, -3.1364, 22.2321, -23.1018, -16.6016, 7.96311, -5.04219, -3.36385, 18.4174, -24.0784, -27.8015, 7.8027, -4.95121, -3.35188, 16.6016, -31.5857, -34.317, 7.65905, -4.77643, -3.34949, 15.1215, -31.6467, -27.9846, 7.50822, -4.57771, -3.37104, 17.2882, -20.4163, -28.7628, 7.40527, -4.37421, -3.50511, 13.9618, -17.8528, -27.4658, 7.36935, -4.07493, -3.81396, 6.79016, -28.1219, -32.3792, 7.39808, -3.6751, -4.30717, 5.63049, -19.3787, -30.3802, 7.55849, -3.35667, -4.81235, 5.56946, 12.146, -18.9362, 7.77637, -3.0143, -5.36062, 5.59998, 27.5726, -19.1498, 8.06846, -2.83952, -5.70538, 5.69153, 29.1901, -23.6206, 8.32703, -2.57616, -5.85382, 10.788, 44.5862, -22.4152, 8.65025, -2.57137, -5.56412, 15.274, 67.8253, -12.3749, 8.93277, -2.57377, -5.14275, 14.0991, 58.1055, -13.8702, 9.14346, -2.46603, -4.56335, 16.1591, 39.856, -31.4941, 9.28471, -2.28646, -4.26886, 14.5569, 41.3513, -31.9977, 9.34218, -2.03268, -4.23534, 7.04956, 64.4989, -17.1356, 9.35654, -1.56581, -4.40294, 0.0305176, 76.2787, -20.2179, 9.46667, -1.48919, -4.44603, -0.0610352, 70.7703, -22.2473, 9.57441, -1.45328, -4.17549, 1.25122, 74.4019, -22.2168, 9.63666, -1.48919, -3.56257, 0.473022, 82.2144, -22.2473, 9.69173, -1.4461, -2.727, 1.49536, 74.8901, -17.7307, 9.71806, -1.2402, -1.81241, 2.44141, 55.542, -18.3868, 9.88326, -1.01514, -1.04627, 8.7738, 48.4161, -13.5345, 10.0963, -0.794875, -0.634463, 16.9373, 50.3998, -9.59778, 10.2208, -0.474052, -0.567426, 17.0898, 54.3823, -14.7095, 10.2807, -0.23942, -0.790087, 8.63647, 44.2352, -16.7236, 10.2232, -0.0933739, -1.00317, 2.89917, 42.0837, -12.8326
0.41, 1.98, 8.2983, -3.304, -2.78685, 24.353, -42.4805, -36.1328, 8.09001, -2.86107, -3.26809, 18.8293, -50.3235, -28.9459, 8.03255, -2.42293, -3.94804, 15.686, -32.547, -22.2168, 8.10437, -2.1069, -4.65672, 15.6097, 1.00708, -21.1029, 8.23605, -1.74537, -5.30795, 13.7177, 3.82996, -23.5901, 8.37013, -1.38624, -5.88255, 2.70081, -8.28552, -16.4795, 8.56645, -1.22583, -6.24887, -8.3313, 9.82666, 2.63977, 8.78193, -1.11809, -6.43801, -6.71387, 42.5415, 1.32751, 8.9998, -1.17795, -6.33506, -0.350952, 51.1627, -10.6354, 9.17698, -1.29047, -5.9065, -5.49316, 38.0249, -8.80432, 9.23922, -1.28569, -5.2864, -13.0463, 36.6211, -1.52588, 9.21289, -0.984017, -4.69503, -8.31604, 53.0701, -3.98254, 9.22246, -0.61531, -4.19464, -9.64355, 64.621, -1.26648, 9.27274, -0.268151, -3.54821, -18.0817, 71.3043, 12.4664, 9.33499, -0.0215478, -2.67432, -16.6779, 67.5201, 17.1356, 9.47386, -0.0622492, -1.8148, -17.2882, 37.5824, 10.0861, 9.64863, -0.217872, -1.37906, -25.2533, 9.99451, -0.671387, 9.88566, -0.533907, -1.33836, -28.6713, 29.5715, 4.37927, 10.0413, -0.804452, -1.54426, -22.7661, 57.9681, 2.82288, 10.0772, -0.914585, -1.75734, -19.6686, 37.7502, -10.9253, 9.90481, -0.718261, -1.98958, -28.4271, 0.396729, -16.922, 9.62708, -0.248997, -2.32477, -38.9862, 10.4065, -1.67847, 9.35654, 0.371101, -2.81079, -38.1622, 48.996, 12.5275, 9.16022, 0.938527, -3.0957, -33.3099, 67.9779, 8.74329, 9.10275, 1.18752, -2.8491, -37.1094, 54.7333, 6.98853, 9.11712, 1.34075, -2.17633, -42.984, 36.8347, 10.6659, 9.40682, 1.33596, -0.699107, -35.7361, 41.275, 18.0511, 9.58878, 1.24738, -0.356736, -37.7045, 40.6952, 18.5394, 9.66539, 1.18513, -0.148441, -40.4053, 50.7965, 23.8037, 9.68694, 1.05105, 0.0047884, -38.6658, 54.8706, 30.5328, 9.70131, 0.730232, 0.383072, -33.0658, 53.7872, 34.4849, 9.75398, 0.328006, 1.08218, -25.5432, 49.2249, 26.1078, 9.83299, -0.0885855, 1.96085, -21.7743, 31.8146, 19.4092, 9.9096, -0.462081, 2.67672, -20.1416, 6.8512, 24.6582, 9.97424, -0.737414, 3.11246, -16.4032, 2.13623, 24.7955, 10.0341, -0.926556, 3.05261, -8.69751, 10.4675, 18.3105, 10.1131, -1.18992, 2.73657, -3.35693, 18.4174, 19.5007, 10.137, -1.43413, 2.58095, 1.25122, 22.0337, 22.4915, 10.0652, -1.67594, 2.53785, 3.12805, 0.183105, 20.5994, 9.96946, -2.03268, 2.51631, 4.21143, -20.5688, 21.6064, 9.79707, -2.32477, 2.46842, 10.788, -7.20215, 18.2648, 9.60554, -2.64799, 2.42054, 11.7645, 4.24194, 14.8926, 9.41879, -2.7653, 2.38223, 4.68445, -25.2228, 16.7542, 9.34457, -2.97839, 2.48758, 4.62341, -51.5747, 26.6113, 9.40921, -3.23457, 2.66235, 14.7858, -43.5944, 24.5056, 9.54089, -3.49553, 2.9305, 20.4773, -35.2631, 9.30786, 9.65342, -3.67749, 3.18189, 12.3596, -69.046, 5.08118, 9.71567, -3.77087, 3.0143, 4.08936, -111.267, 16.7694, 9.75637, -3.91931, 2.54982, 12.7106, -88.3484, 17.3645, 9.68933, -4.02465, 1.62087, 21.0266, -44.2963, 0.396729, 9.48104, -4.10366, 0.73502, 20.5841, -39.9933, -6.74438, 9.15543, -4.0869, 0.181959, 18.0969, -65.1703, 12.4817, 8.78672, -4.01986, 0.0047884, 22.7203, -71.9452, 27.2369, 8.588, -4.18746, 0.011971, 33.1726, -60.2264, 19.6686, 8.53533, -4.43885, 0.0814029, 38.5742, -59.0668, 1.26648, 8.56406, -4.84586, 0.1652, 34.2102, -77.2247, 2.10571, 8.57603, -5.03022, -0.117316, 31.8451, -92.926, 5.53894, 8.588, -5.19302, -0.636858, 35.7361, -69.7784, 4.3335, 8.61194, -5.31752, -1.34554, 38.9404, -40.5884, -1.15967, 8.60237, -5.46836, -1.96325, 34.6985, -42.5262, -9.68933, 8.50899, -5.48033, -2.48518, 26.413, -60.0586, -19.1498, 8.32943, -5.36541, -2.85389, 23.6511, -49.1486, -19.1803, 8.14507, -5.27203, -3.1364, 22.2321, -23.1018, -16.6016, 7.96311, -5.04219, -3.36385, 18.4174, -24.0784, -27.8015, 7.8027, -4.95121, -3.35188, 16.6016, -31.5857, -34.317, 7.65905, -4.77643, -3.34949, 15.1215, -31.6467, -27.9846, 7.50822, -4.57771, -3.37104, 17.2882, -20.4163, -28.7628, 7.40527, -4.37421, -3.50511, 13.9618, -17.8528, -27.4658, 7.36935, -4.07493, -3.81396, 6.79016, -28.1219, -32.3792, 7.39808, -3.6751, -4.30717, 5.63049, -19.3787, -30.3802, 7.55849, -3.35667, -4.81235, 5.56946, 12.146, -18.9362, 7.77637, -3.0143, -5.36062, 5.59998, 27.5726, -19.1498, 8.06846, -2.83952, -5.70538, 5.69153, 29.1901, -23.6206, 8.32703, -2.57616, -5.85382, 10.788, 44.5862, -22.4152, 8.65025, -2.57137, -5.56412, 15.274, 67.8253, -12.3749, 8.93277, -2.57377, -5.14275, 14.0991, 58.1055, -13.8702, 9.14346, -2.46603, -4.56335, 16.1591, 39.856, -31.4941, 9.28471, -2.28646, -4.26886, 14.5569, 41.3513, -31.9977, 9.34218, -2.03268, -4.23534, 7.04956, 64.4989, -17.1356, 9.35654, -1.56581, -4.40294, 0.0305176, 76.2787, -20.2179, 9.46667, -1.48919, -4.44603, -0.0610352, 70.7703, -22.2473, 9.57441, -1.45328, -4.17549, 1.25122, 74.4019, -22.2168, 9.63666, -1.48919, -3.56257, 0.473022, 82.2144, -22.2473, 9.69173, -1.4461, -2.727, 1.49536, 74.8901, -17.7307, 9.71806, -1.2402, -1.81241, 2.44141, 55.542, -18.3868, 9.88326, -1.01514, -1.04627, 8.7738, 48.4161, -13.5345, 10.0963, -0.794875, -0.634463, 16.9373, 50.3998, -9.59778, 10.2208, -0.474052, -0.567426, 17.0898, 54.3823, -14.7095, 10.2807, -0.23942, -0.790087, 8.63647, 44.2352, -16.7236, 10.2232, -0.0933739, -1.00317, 2.89917, 42.0837, -12.8326, 10.1203, 0.0694318, -1.02472, -1.72424, 47.0276, -26.474, 10.0341, 0.222661, -1.18513, -5.64575, 32.8674, -33.7982, 9.93354, 0.462081, -1.39582, -16.7847, 30.5481, -27.6184, 9.83778, 0.78051, -1.66158, -25.8026, 56.5643, -18.9667, 9.70131, 1.22104, -1.66636, -30.6244, 76.1871, -21.7743, 9.62708, 1.52271, -1.2785, -38.9099, 57.6477, -21.3165, 9.58399, 1.82438, -0.656011, -46.8597, 29.7241, -12.3901, 9.65582, 1.84832, -0.0981623, -50.705, 36.1938, -2.97546, 9.76834, 1.7358, 0.296881, -50.2625, 63.446, -8.34656, 9.85453, 1.52989, 0.682347, -50.9491, 65.3076, -18.7836
