# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72, f73, f74, f75, f76, f77, f78, f79, f80, f81, f82, f83, f84, f85, f86, f87, f88, f89, f90, f91, f92, f93, f94, f95, f96, f97, f98, f99, f100, f101, f102, f103, f104, f105, f106, f107, f108, f109, f110, f111, f112, f113, f114, f115, f116, f117, f118, f119, f120, f121, f122, f123, f124, f125, f126, f127, f128, f129, f130, f131, f132, f133, f134, f135, f136, f137, f138, f139, f140, f141, f142, f143, f144, f145, f146, f147, f148, f149, f150, f151, f152, f153, f154, f155, f156, f157, f158, f159, f160, f161, f162, f163, f164, f165, f166, f167, f168, f169, f170, f171, f172, f173, f174, f175, f176, f177, f178, f179, f180, f181, f182, f183, f184, f185, f186, f187, f188, f189, f190, f191, f192, f193, f194, f195, f196, f197, f198, f199, f200, f201, f202, f203, f204, f205, f206, f207, f208, f209, f210, f211, f212, f213, f214, f215, f216, f217, f218, f219, f220, f221, f222, f223, f224, f225, f226, f227, f228, f229, f230, f231, f232, f233, f234, f235, f236, f237, f238, f239, f240, f241, f242, f243, f244, f245, f246, f247, f248, f249, f250, f251, f252, f253, f254, f255, f256, f257, f258, f259, f260, f261, f262, f263, f264, f265, f266, f267, f268, f269, f270, f271, f272, f273, f274, f275, f276, f277, f278, f279, f280, f281, f282, f283, f284, f285, f286, f287, f288, f289, f290, f291, f292, f293, f294, f295, f296, f297, f298, f299, f300, f301, f302, f303, f304, f305, f306, f307, f308, f309, f310, f311, f312, f313, f314, f315, f316, f317, f318, f319, f320, f321, f322, f323, f324, f325, f326, f327, f328, f329, f330, f331, f332, f333, f334, f335, f336, f337, f338, f339, f340, f341, f342, f343, f344, f345, f346, f347, f348, f349, f350, f351, f352, f353, f354, f355, f356, f357, f358, f359, f360, f361, f362, f363, f364, f365, f366, f367, f368, f369, f370, f371, f372, f373, f374, f375, f376, f377, f378, f379, f380, f381, f382, f383, f384, f385, f386, f387, f388, f389, f390, f391, f392, f393, f394, f395, f396, f397, f398, f399, f400, f401, f402, f403, f404, f405, f406, f407, f408, f409, f410, f411, f412, f413, f414, f415, f416, f417, f418, f419, f420, f421, f422, f423, f424, f425, f426, f427, f428, f429, f430, f431, f432, f433, f434, f435, f436, f437, f438, f439, f440, f441, f442, f443, f444, f445, f446, f447, f448, f449, f450, f451, f452, f453, f454, f455, f456, f457, f458, f459, f460, f461, f462, f463, f464, f465, f466, f467, f468, f469, f470, f471, f472, f473, f474, f475, f476, f477, f478, f479, f480, f481, f482, f483, f484, f485, f486, f487, f488, f489, f490, f491, f492, f493, f494, f495, f496, f497, f498, f499, f500, f501, f502, f503, f504, f505, f506, f507, f508, f509, f510, f511, f512, f513, f514, f515, f516, f517, f518, f519, f520, f521, f522, f523, f524, f525, f526, f527, f528, f529, f530, f531, f532, f533, f534, f535, f536, f537, f538, f539, f540, f541, f542, f543, f544, f545, f546, f547, f548, f549, f550, f551, f552, f553, f554, f555, f556, f557, f558, f559, f560, f561, f562, f563, f564, f565, f566, f567, f568, f569, f570, f571, f572, f573, f574, f575, f576, f577, f578, f579, f580, f581, f582, f583, f584, f585, f586, f587, f588, f589, f590, f591, f592, f593, f594, f595, f596, f597, f598, f599
0.0099999, 1.98, -0.174777, -3.72538, 9.19852, -0.457764, -1.06812, -0.0915527, -0.169988, -3.72538, 9.20331, 0.152588, -1.20544, -0.0915527, -0.169988, -3.72777, 9.20331, 0.183105, -1.26648, -0.137329, -0.169988, -3.72538, 9.2081, 0.106812, -1.2207, -0.12207, -0.172383, -3.72298, 9.21049, -0.427246, -1.20544, -0.167847, -0.172383, -3.72298, 9.2081, -0.442505, -1.23596, -0.0610352, -0.169988, -3.72777, 9.20092, 0.244141, -1.297, -0.0915527, -0.169988, -3.73256, 9.19613, 0.137329, -1.297, -0.0610352, -0.169988, -3.73256, 9.19613, -0.0762939, -1.25122, -0.106812, -0.169988, -3.73017, 9.19852, -0.396729, -1.25122, -0.12207, -0.169988, -3.73017, 9.20092, -0.106812, -1.2207, -0.0915527, -0.167594, -3.73017, 9.20092, 0.442505, -1.25122, -0.137329, -0.167594, -3.72777, 9.20331, -0.0305176, -1.35803, -0.12207, -0.167594, -3.72059, 9.21049, -0.0152588, -1.19019, -0.152588, -0.167594, -3.7182, 9.21289, -0.50354, -1.2207, -0.0762939, -0.167594, -3.72298, 9.21289, -0.0457764, -1.23596, -0.0457764, -0.1652, -3.73017, 9.2081, 0.320435, -1.25122, -0.12207, -0.167594, -3.73495, 9.20331, -0.0152588, -1.28174, -0.12207, -0.167594, -3.73256, 9.20092, 0, -1.28174, -0.12207, -0.174777, -3.73256, 9.20092, -0.198364, -1.2207, -0.0610352, -0.174777, -3.73256, 9.19852, 0.0457764, -1.17493, -0.0915527, -0.172383, -3.73256, 9.20331, 0.152588, -1.2207, -0.213623, -0.174777, -3.73256, 9.20571, -0.12207, -1.23596, -0.183105, -0.174777, -3.73256, 9.21049, -0.320435, -1.28174, -0.106812, -0.177171, -3.73256, 9.21049, -0.0610352, -1.17493, -0.0915527, -0.174777, -3.73256, 9.2081, 0.305176, -1.297, -0.106812, -0.169988, -3.73256, 9.20571, 0.289917, -1.34277, -0.137329, -0.169988, -3.72777, 9.2081, -0.0762939, -1.2207, -0.137329, -0.169988, -3.72538, 9.2081, -0.0457764, -1.31226, -0.0610352, -0.172383, -3.72777, 9.20571, 0.0915527, -1.34277, -0.167847, -0.167594, -3.72777, 9.20571, 0.274658, -1.28174, -0.137329, -0.167594, -3.72777, 9.20571, 0.0915527, -1.32751, 0, -0.167594, -3.72538, 9.20571, -0.244141, -1.297, -0.0305176, -0.169988, -3.72538, 9.2081, -0.0610352, -1.20544, -0.137329, -0.172383, -3.72777, 9.20331, -0.0762939, -1.26648, -0.0762939, -0.174777, -3.73017, 9.20331, 0.320435, -1.297, -0.12207, -0.174777, -3.73017, 9.20331, -0.0457764, -1.23596, -0.137329, -0.172383, -3.72777, 9.20571, -0.137329, -1.26648, -0.0915527, -0.174777, -3.72777, 9.20571, -0.0610352, -1.19019, -0.167847, -0.174777, -3.72777, 9.20571, -0.0610352, -1.26648, -0.0762939, -0.172383, -3.72538, 9.2081, 0.137329, -1.297, -0.12207, -0.172383, -3.72298, 9.21289, -0.0762939, -1.26648, -0.106812, -0.172383, -3.72059, 9.21528, -0.244141, -1.31226, -0.0610352, -0.172383, -3.72298, 9.21289, 0.0305176, -1.25122, -0.0762939, -0.172383, -3.72777, 9.20571, 0.152588, -1.26648, -0.106812, -0.169988, -3.73017, 9.20571, 0.259399, -1.297, -0.0915527, -0.167594, -3.72777, 9.2081, -0.167847, -1.12915, -0.0152588, -0.1652, -3.72777, 9.21049, -0.259399, -1.20544, -0.0762939, -0.1652, -3.72777, 9.21289, -0.0457764, -1.20544, -0.0762939, -0.1652, -3.73017, 9.21289, 0.0762939, -1.23596, -0.0762939, -0.1652, -3.72777, 9.21049, 0.0915527, -1.26648, -0.167847, -0.1652, -3.72538, 9.21049, -0.335693, -1.26648, -0.0610352, -0.1652, -3.72298, 9.21049, -0.0152588, -1.20544, -0.0305176, -0.1652, -3.72538, 9.20571, 0.0457764, -1.25122, -0.0915527, -0.169988, -3.72777, 9.20571, 0.137329, -1.23596, -0.152588, -0.172383, -3.72538, 9.2081, 0.0457764, -1.23596, -0.137329, -0.172383, -3.72538, 9.21049, -0.228882, -1.23596, -0.12207, -0.169988, -3.72298, 9.21049, -0.0457764, -1.25122, -0.106812, -0.169988, -3.72298, 9.2081, 0.0762939, -1.25122, -0.0762939, -0.172383, -3.72538, 9.20571, 0.0457764, -1.28174, -0.0915527, -0.177171, -3.72538, 9.20331, 0, -1.25122, -0.106812, -0.177171, -3.73017, 9.20331, -0.137329, -1.28174, -0.0762939, -0.174777, -3.73256, 9.20331, -0.137329, -1.26648, -0.167847, -0.169988, -3.73735, 9.20092, 0.106812, -1.23596, -0.106812, -0.169988, -3.73735, 9.20092, -0.0305176, -1.25122, -0.0610352, -0.174777, -3.73495, 9.20571, -0.0762939, -1.28174, -0.0457764, -0.174777, -3.73017, 9.2081, -0.0915527, -1.26648, -0.0457764, -0.172383, -3.72538, 9.21289, 0.12207, -1.23596, -0.106812, -0.167594, -3.72538, 9.21289, -0.12207, -1.23596, -0.0915527, -0.167594, -3.72538, 9.21528, -0.167847, -1.20544, 0, -0.167594, -3.72538, 9.21289, -0.198364, -1.19019, -0.0915527, -0.169988, -3.72777, 9.21049, 0.0305176, -1.26648, -0.0915527, -0.169988, -3.72777, 9.20571, 0.198364, -1.20544, -0.0610352, -0.167594, -3.72777, 9.20571, 0, -1.20544, -0.12207, -0.167594, -3.72538, 9.20571, -0.167847, -1.23596, -0.167847, -0.167594, -3.72298, 9.20571, -0.213623, -1.26648, -0.106812, -0.169988, -3.72777, 9.20331, -0.0152588, -1.28174, 0, -0.169988, -3.72777, 9.20092, 0.137329, -1.26648, -0.0762939, -0.169988, -3.73256, 9.20092, 0, -1.297, -0.0762939, -0.169988, -3.73495, 9.20331, -0.152588, -1.2207, -0.0610352, -0.174777, -3.73495, 9.20331, -0.12207, -1.28174, -0.106812, -0.174777, -3.73495, 9.20571, 0.106812, -1.25122, -0.0762939, -0.174777, -3.73256, 9.20331, 0.183105, -1.28174, -0.0610352, -0.172383, -3.72777, 9.20571, -0.106812, -1.31226, -0.0915527, -0.167594, -3.72298, 9.20571, -0.213623, -1.25122, -0.12207, -0.167594, -3.72298, 9.20571, -0.137329, -1.297, -0.0610352, -0.167594, -3.72059, 9.2081, 0.106812, -1.25122, -0.152588, -0.169988, -3.69904, 9.23204, -1.87683, -0.259399, -0.427246, -0.196325, -3.45004, 9.32302, -4.47083, 1.38855, 1.64795, -0.174777, -3.4668, 9.35654, -0.579834, -0.183105, 12.619, -0.301669, -3.60806, 9.28232, 3.06702, 8.80432, 9.30786, -0.351948, -3.82593, 9.24401, 11.1237, 29.8462, -21.9269, -0.572214, -4.48434, 9.19373, -10.9253, 31.4026, -28.3203, -0.746991, -4.84826, 9.73961, 12.0544, 29.0527, -54.1992, -0.979228, -4.88178, 10.6303, 95.6116, 17.334, -88.974, -1.09654, -5.04458, 11.2456, 5.18799, -39.6118, -66.0553, -0.952892, -3.9624, 11.1857, -63.5529, -53.833, -79.2084, -0.787692, -3.61046, 10.6877, 4.2572, 0.518799, -16.6016, -0.361524, -2.62165, 9.5385, -12.6801, 7.46155, 12.2833, -0.011971, -2.38462, 8.98544, 2.36511, 20.5536, 9.87244
0.21, 1.98, -0.169988, -3.73017, 9.20092, -0.106812, -1.2207, -0.0915527, -0.167594, -3.73017, 9.20092, 0.442505, -1.25122, -0.137329, -0.167594, -3.72777, 9.20331, -0.0305176, -1.35803, -0.12207, -0.167594, -3.72059, 9.21049, -0.0152588, -1.19019, -0.152588, -0.167594, -3.7182, 9.21289, -0.50354, -1.2207, -0.0762939, -0.167594, -3.72298, 9.21289, -0.0457764, -1.23596, -0.0457764, -0.1652, -3.73017, 9.2081, 0.320435, -1.25122, -0.12207, -0.167594, -3.73495, 9.20331, -0.0152588, -1.28174, -0.12207, -0.167594, -3.73256, 9.20092, 0, -1.28174, -0.12207, -0.174777, -3.73256, 9.20092, -0.198364, -1.2207, -0.0610352, -0.174777, -3.73256, 9.19852, 0.0457764, -1.17493, -0.0915527, -0.172383, -3.73256, 9.20331, 0.152588, -1.2207, -0.213623, -0.174777, -3.73256, 9.20571, -0.12207, -1.23596, -0.183105, -0.174777, -3.73256, 9.21049, -0.320435, -1.28174, -0.106812, -0.177171, -3.73256, 9.21049, -0.0610352, -1.17493, -0.0915527, -0.174777, -3.73256, 9.2081, 0.305176, -1.297, -0.106812, -0.169988, -3.73256, 9.20571, 0.289917, -1.34277, -0.137329, -0.169988, -3.72777, 9.2081, -0.0762939, -1.2207, -0.137329, -0.169988, -3.72538, 9.2081, -0.0457764, -1.31226, -0.0610352, -0.172383, -3.72777, 9.20571, 0.0915527, -1.34277, -0.167847, -0.167594, -3.72777, 9.20571, 0.274658, -1.28174, -0.137329, -0.167594, -3.72777, 9.20571, 0.0915527, -1.32751, 0, -0.167594, -3.72538, 9.20571, -0.244141, -1.297, -0.0305176, -0.169988, -3.72538, 9.2081, -0.0610352, -1.20544, -0.137329, -0.172383, -3.72777, 9.20331, -0.0762939, -1.26648, -0.0762939, -0.174777, -3.73017, 9.20331, 0.320435, -1.297, -0.12207, -0.174777, -3.73017, 9.20331, -0.0457764, -1.23596, -0.137329, -0.172383, -3.72777, 9.20571, -0.137329, -1.26648, -0.0915527, -0.174777, -3.72777, 9.20571, -0.0610352, -1.19019, -0.167847, -0.174777, -3.72777, 9.20571, -0.0610352, -1.26648, -0.0762939, -0.172383, -3.72538, 9.2081, 0.137329, -1.297, -0.12207, -0.172383, -3.72298, 9.21289, -0.0762939, -1.26648, -0.106812, -0.172383, -3.72059, 9.21528, -0.244141, -1.31226, -0.0610352, -0.172383, -3.72298, 9.21289, 0.0305176, -1.25122, -0.0762939, -0.172383, -3.72777, 9.20571, 0.152588, -1.26648, -0.106812, -0.169988, -3.73017, 9.20571, 0.259399, -1.297, -0.0915527, -0.167594, -3.72777, 9.2081, -0.167847, -1.12915, -0.0152588, -0.1652, -3.72777, 9.21049, -0.259399, -1.20544, -0.0762939, -0.1652, -3.72777, 9.21289, -0.0457764, -1.20544, -0.0762939, -0.1652, -3.73017, 9.21289, 0.0762939, -1.23596, -0.0762939, -0.1652, -3.72777, 9.21049, 0.0915527, -1.26648, -0.167847, -0.1652, -3.72538, 9.21049, -0.335693, -1.26648, -0.0610352, -0.1652, -3.72298, 9.21049, -0.0152588, -1.20544, -0.0305176, -0.1652, -3.72538, 9.20571, 0.0457764, -1.25122, -0.0915527, -0.169988, -3.72777, 9.20571, 0.137329, -1.23596, -0.152588, -0.172383, -3.72538, 9.2081, 0.0457764, -1.23596, -0.137329, -0.172383, -3.72538, 9.21049, -0.228882, -1.23596, -0.12207, -0.169988, -3.72298, 9.21049, -0.0457764, -1.25122, -0.106812, -0.169988, -3.72298, 9.2081, 0.0762939, -1.25122, -0.0762939, -0.172383, -3.72538, 9.20571, 0.0457764, -1.28174, -0.0915527, -0.177171, -3.72538, 9.20331, 0, -1.25122, -0.106812, -0.177171, -3.73017, 9.20331, -0.137329, -1.28174, -0.0762939, -0.174777, -3.73256, 9.20331, -0.137329, -1.26648, -0.167847, -0.169988, -3.73735, 9.20092, 0.106812, -1.23596, -0.106812, -0.169988, -3.73735, 9.20092, -0.0305176, -1.25122, -0.0610352, -0.174777, -3.73495, 9.20571, -0.0762939, -1.28174, -0.0457764, -0.174777, -3.73017, 9.2081, -0.0915527, -1.26648, -0.0457764, -0.172383, -3.72538, 9.21289, 0.12207, -1.23596, -0.106812, -0.167594, -3.72538, 9.21289, -0.12207, -1.23596, -0.0915527, -0.167594, -3.72538, 9.21528, -0.167847, -1.20544, 0, -0.167594, -3.72538, 9.21289, -0.198364, -1.19019, -0.0915527, -0.169988, -3.72777, 9.21049, 0.0305176, -1.26648, -0.0915527, -0.169988, -3.72777, 9.20571, 0.198364, -1.20544, -0.0610352, -0.167594, -3.72777, 9.20571, 0, -1.20544, -0.12207, -0.167594, -3.72538, 9.20571, -0.167847, -1.23596, -0.167847, -0.167594, -3.72298, 9.20571, -0.213623, -1.26648, -0.106812, -0.169988, -3.72777, 9.20331, -0.0152588, -1.28174, 0, -0.169988, -3.72777, 9.20092, 0.137329, -1.26648, -0.0762939, -0.169988, -3.73256, 9.20092, 0, -1.297, -0.0762939, -0.169988, -3.73495, 9.20331, -0.152588, -1.2207, -0.0610352, -0.174777, -3.73495, 9.20331, -0.12207, -1.28174, -0.106812, -0.174777, -3.73495, 9.20571, 0.106812, -1.25122, -0.0762939, -0.174777, -3.73256, 9.20331, 0.183105, -1.28174, -0.0610352, -0.172383, -3.72777, 9.20571, -0.106812, -1.31226, -0.0915527, -0.167594, -3.72298, 9.20571, -0.213623, -1.25122, -0.12207, -0.167594, -3.72298, 9.20571, -0.137329, -1.297, -0.0610352, -0.167594, -3.72059, 9.2081, 0.106812, -1.25122, -0.152588, -0.169988, -3.69904, 9.23204, -1.87683, -0.259399, -0.427246, -0.196325, -3.45004, 9.32302, -4.47083, 1.38855, 1.64795, -0.174777, -3.4668, 9.35654, -0.579834, -0.183105, 12.619, -0.301669, -3.60806, 9.28232, 3.06702, 8.80432, 9.30786, -0.351948, -3.82593, 9.24401, 11.1237, 29.8462, -21.9269, -0.572214, -4.48434, 9.19373, -10.9253, 31.4026, -28.3203, -0.746991, -4.84826, 9.73961, 12.0544, 29.0527, -54.1992, -0.979228, -4.88178, 10.6303, 95.6116, 17.334, -88.974, -1.09654, -5.04458, 11.2456, 5.18799, -39.6118, -66.0553, -0.952892, -3.9624, 11.1857, -63.5529, -53.833, -79.2084, -0.787692, -3.61046, 10.6877, 4.2572, 0.518799, -16.6016, -0.361524, -2.62165, 9.5385, -12.6801, 7.46155, 12.2833, -0.011971, -2.38462, 8.98544, 2.36511, 20.5536, 9.87244, 0.234632, -2.44687, 8.7939, 18.3258, 5.52368, -0.50354, 0.349553, -2.69587, 8.82742, 17.7612, -23.8953, -18.0054, 0.414197, -2.87544, 8.9591, -2.31934, -25.2686, -16.2506, 0.497994, -2.89459, 9.01896, -12.7869, -31.9977, -5.2948, 0.531513, -3.31358, 8.83221, -39.6729, -30.9448, 5.75256, 0.629675, -3.53145, 8.78672, -41.4124, -19.5923, -27.4963, 0.641646, -4.16831, 8.57603, -9.552, -20.1569, -35.3851, 0.560243, -4.70939, 8.71489, 0.869751, -18.8751, -32.5623, 0.531513, -4.85784, 9.086, 43.2587, 12.1307, -37.3535, 0.627281, -4.91769, 9.22007, 82.8094, 33.1573, -13.7634
0.41, 1.98, -0.174777, -3.73256, 9.19852, 0.0457764, -1.17493, -0.0915527, -0.172383, -3.73256, 9.20331, 0.152588, -1.2207, -0.213623, -0.174777, -3.73256, 9.20571, -0.12207, -1.23596, -0.183105, -0.174777, -3.73256, 9.21049, -0.320435, -1.28174, -0.106812, -0.177171, -3.73256, 9.21049, -0.0610352, -1.17493, -0.0915527, -0.174777, -3.73256, 9.2081, 0.305176, -1.297, -0.106812, -0.169988, -3.73256, 9.20571, 0.289917, -1.34277, -0.137329, -0.169988, -3.72777, 9.2081, -0.0762939, -1.2207, -0.137329, -0.169988, -3.72538, 9.2081, -0.0457764, -1.31226, -0.0610352, -0.172383, -3.72777, 9.20571, 0.0915527, -1.34277, -0.167847, -0.167594, -3.72777, 9.20571, 0.274658, -1.28174, -0.137329, -0.167594, -3.72777, 9.20571, 0.0915527, -1.32751, 0, -0.167594, -3.72538, 9.20571, -0.244141, -1.297, -0.0305176, -0.169988, -3.72538, 9.2081, -0.0610352, -1.20544, -0.137329, -0.172383, -3.72777, 9.20331, -0.0762939, -1.26648, -0.0762939, -0.174777, -3.73017, 9.20331, 0.320435, -1.297, -0.12207, -0.174777, -3.73017, 9.20331, -0.0457764, -1.23596, -0.137329, -0.172383, -3.72777, 9.20571, -0.137329, -1.26648, -0.0915527, -0.174777, -3.72777, 9.20571, -0.0610352, -1.19019, -0.167847, -0.174777, -3.72777, 9.20571, -0.0610352, -1.26648, -0.0762939, -0.172383, -3.72538, 9.2081, 0.137329, -1.297, -0.12207, -0.172383, -3.72298, 9.21289, -0.0762939, -1.26648, -0.106812, -0.172383, -3.72059, 9.21528, -0.244141, -1.31226, -0.0610352, -0.172383, -3.72298, 9.21289, 0.0305176, -1.25122, -0.0762939, -0.172383, -3.72777, 9.20571, 0.152588, -1.26648, -0.106812, -0.169988, -3.73017, 9.20571, 0.259399, -1.297, -0.0915527, -0.167594, -3.72777, 9.2081, -0.167847, -1.12915, -0.0152588, -0.1652, -3.72777, 9.21049, -0.259399, -1.20544, -0.0762939, -0.1652, -3.72777, 9.21289, -0.0457764, -1.20544, -0.0762939, -0.1652, -3.73017, 9.21289, 0.0762939, -1.23596, -0.0762939, -0.1652, -3.72777, 9.21049, 0.0915527, -1.26648, -0.167847, -0.1652, -3.72538, 9.21049, -0.335693, -1.26648, -0.0610352, -0.1652, -3.72298, 9.21049, -0.0152588, -1.20544, -0.0305176, -0.1652, -3.72538, 9.20571, 0.0457764, -1.25122, -0.0915527, -0.169988, -3.72777, 9.20571, 0.137329, -1.23596, -0.152588, -0.172383, -3.72538, 9.2081, 0.0457764, -1.23596, -0.137329, -0.172383, -3.72538, 9.21049, -0.228882, -1.23596, -0.12207, -0.169988, -3.72298, 9.21049, -0.0457764, -1.25122, -0.106812, -0.169988, -3.72298, 9.2081, 0.0762939, -1.25122, -0.0762939, -0.172383, -3.72538, 9.20571, 0.0457764, -1.28174, -0.0915527, -0.177171, -3.72538, 9.20331, 0, -1.25122, -0.106812, -0.177171, -3.73017, 9.20331, -0.137329, -1.28174, -0.0762939, -0.174777, -3.73256, 9.20331, -0.137329, -1.26648, -0.167847, -0.169988, -3.73735, 9.20092, 0.106812, -1.23596, -0.106812, -0.169988, -3.73735, 9.20092, -0.0305176, -1.25122, -0.0610352, -0.174777, -3.73495, 9.20571, -0.0762939, -1.28174, -0.0457764, -0.174777, -3.73017, 9.2081, -0.0915527, -1.26648, -0.0457764, -0.172383, -3.72538, 9.21289, 0.12207, -1.23596, -0.106812, -0.167594, -3.72538, 9.21289, -0.12207, -1.23596, -0.0915527, -0.167594, -3.72538, 9.21528, -0.167847, -1.20544, 0, -0.167594, -3.72538, 9.21289, -0.198364, -1.19019, -0.0915527, -0.169988, -3.72777, 9.21049, 0.0305176, -1.26648, -0.0915527, -0.169988, -3.72777, 9.20571, 0.198364, -1.20544, -0.0610352, -0.167594, -3.72777, 9.20571, 0, -1.20544, -0.12207, -0.167594, -3.72538, 9.20571, -0.167847, -1.23596, -0.167847, -0.167594, -3.72298, 9.20571, -0.213623, -1.26648, -0.106812, -0.169988, -3.72777, 9.20331, -0.0152588, -1.28174, 0, -0.169988, -3.72777, 9.20092, 0.137329, -1.26648, -0.0762939, -0.169988, -3.73256, 9.20092, 0, -1.297, -0.0762939, -0.169988, -3.73495, 9.20331, -0.152588, -1.2207, -0.0610352, -0.174777, -3.73495, 9.20331, -0.12207, -1.28174, -0.106812, -0.174777, -3.73495, 9.20571, 0.106812, -1.25122, -0.0762939, -0.174777, -3.73256, 9.20331, 0.183105, -1.28174, -0.0610352, -0.172383, -3.72777, 9.20571, -0.106812, -1.31226, -0.0915527, -0.167594, -3.72298, 9.20571, -0.213623, -1.25122, -0.12207, -0.167594, -3.72298, 9.20571, -0.137329, -1.297, -0.0610352, -0.167594, -3.72059, 9.2081, 0.106812, -1.25122, -0.152588, -0.169988, -3.69904, 9.23204, -1.87683, -0.259399, -0.427246, -0.196325, -3.45004, 9.32302, -4.47083, 1.38855, 1.64795, -0.174777, -3.4668, 9.35654, -0.579834, -0.183105, 12.619, -0.301669, -3.60806, 9.28232, 3.06702, 8.80432, 9.30786, -0.351948, -3.82593, 9.24401, 11.1237, 29.8462, -21.9269, -0.572214, -4.48434, 9.19373, -10.9253, 31.4026, -28.3203, -0.746991, -4.84826, 9.73961, 12.0544, 29.0527, -54.1992, -0.979228, -4.88178, 10.6303, 95.6116, 17.334, -88.974, -1.09654, -5.04458, 11.2456, 5.18799, -39.6118, -66.0553, -0.952892, -3.9624, 11.1857, -63.5529, -53.833, -79.2084, -0.787692, -3.61046, 10.6877, 4.2572, 0.518799, -16.6016, -0.361524, -2.62165, 9.5385, -12.6801, 7.46155, 12.2833, -0.011971, -2.38462, 8.98544, 2.36511, 20.5536, 9.87244, 0.234632, -2.44687, 8.7939, 18.3258, 5.52368, -0.50354, 0.349553, -2.69587, 8.82742, 17.7612, -23.8953, -18.0054, 0.414197, -2.87544, 8.9591, -2.31934, -25.2686, -16.2506, 0.497994, -2.89459, 9.01896, -12.7869, -31.9977, -5.2948, 0.531513, -3.31358, 8.83221, -39.6729, -30.9448, 5.75256, 0.629675, -3.53145, 8.78672, -41.4124, -19.5923, -27.4963, 0.641646, -4.16831, 8.57603, -9.552, -20.1569, -35.3851, 0.560243, -4.70939, 8.71489, 0.869751, -18.8751, -32.5623, 0.531513, -4.85784, 9.086, 43.2587, 12.1307, -37.3535, 0.627281, -4.91769, 9.22007, 82.8094, 33.1573, -13.7634, 0.775721, -4.67588, 9.27514, 65.6281, -1.09863, -1.17493, 0.873884, -4.30238, 9.15064, 6.65283, -27.0233, 5.47791, 0.995988, -3.86903, 8.89925, -11.2457, -23.9563, -1.90735, 0.830788, -3.38061, 8.73165, 18.7378, -28.3661, -0.320435, 0.687136, -2.98078, 8.6718, 12.1155, -17.7765, 20.7672, 0.517148, -2.66953, 8.60715, -23.2391, -3.57056, 15.7928, 0.397437, -2.55701, 8.57603, -19.7754, 6.83594, 0.854492, 0.409408, -2.58334, 8.71011, -7.69043, 18.8293, 2.36511, 0.476446, -2.70545, 8.86573, -9.85718, 31.3263, 8.5144, 0.593762, -2.90417, 8.98065, -15.1062, 30.1208, 16.9373
