# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0099999,-0.7948749661445618,2.276885747909546,-9.500192642211914,-0.1678466796875,0.030517578125,-0.3814697265625
0.029999900000000003,-0.7972691655158997,2.27209734916687,-9.502586364746094,-0.1983642578125,0.0152587890625,-0.42724609375
0.0499999,-0.7972691655158997,2.2673089504241943,-9.497797966003418,-0.0762939453125,0.4730224609375,-0.3662109375
0.0699999,-0.7996633648872375,2.2649147510528564,-9.490615844726562,-0.091552734375,0.42724609375,-0.274658203125
0.08999990000000001,-0.7948749661445618,2.2673089504241943,-9.48343276977539,-0.1373291015625,0.48828125,-0.3204345703125
0.10999990000000001,-0.790086567401886,2.2697031497955322,-9.478644371032715,-0.091552734375,0.8087158203125,-0.396728515625
0.1299999,-0.7829039692878723,2.274491548538208,-9.473855972290039,-0.0152587890625,0.6103515625,-0.396728515625
0.14999990000000002,-0.7805097699165344,2.276885747909546,-9.473855972290039,-0.091552734375,0.640869140625,-0.396728515625
0.1699999,-0.7805097699165344,2.274491548538208,-9.476250648498535,-0.0457763671875,1.2969970703125,-0.5035400390625
0.1899999,-0.7829039692878723,2.2673089504241943,-9.481039047241211,-0.091552734375,0.9765625,-0.48828125
0.20999990000000002,-0.7852981686592102,2.2601263523101807,-9.485827445983887,-0.2288818359375,0.1373291015625,-0.396728515625
0.2299999,-0.7852981686592102,2.2577321529388428,-9.488221168518066,-0.213623046875,0.1678466796875,-0.30517578125
0.2499999,-0.7852981686592102,2.2601263523101807,-9.488221168518066,-0.1068115234375,0.67138671875,-0.3814697265625
0.2699999,-0.7876923680305481,2.2697031497955322,-9.48343276977539,-0.06103515625,0.5950927734375,-0.396728515625
0.28999990000000003,-0.7829039692878723,2.279279947280884,-9.481039047241211,-0.213623046875,-0.0762939453125,-0.518798828125
0.3099999,-0.7733271718025208,2.2816741466522217,-9.481039047241211,-0.1678466796875,0.1678466796875,-0.3814697265625
0.3299999,-0.7661445140838623,2.279279947280884,-9.476250648498535,-0.1068115234375,0.1068115234375,-0.2593994140625
0.34999990000000003,-0.7613561153411865,2.27209734916687,-9.478644371032715,0.0152587890625,0.823974609375,-0.274658203125
0.3699999,-0.7613561153411865,2.2649147510528564,-9.478644371032715,-0.152587890625,0.2288818359375,-0.518798828125
0.3899999,-0.7637503147125244,2.2625205516815186,-9.481039047241211,-0.3204345703125,-0.244140625,-0.5035400390625
0.40999990000000003,-0.768538773059845,2.2577321529388428,-9.478644371032715,-0.2593994140625,0.0457763671875,-0.30517578125
0.4299999,-0.7733271718025208,2.2625205516815186,-9.476250648498535,-0.1220703125,0.518798828125,-0.213623046875
0.4499999,-0.7805097699165344,2.2673089504241943,-9.47146224975586,-0.1373291015625,0.4119873046875,-0.335693359375
0.4699999,-0.7852981686592102,2.274491548538208,-9.47146224975586,-0.18310546875,0.1068115234375,-0.4730224609375
0.4899999,-0.7829039692878723,2.279279947280884,-9.47146224975586,-0.1678466796875,0.0152587890625,-0.457763671875
0.5099999,-0.7805097699165344,2.2816741466522217,-9.476250648498535,-0.1983642578125,0.3509521484375,-0.244140625
0.5299999,-0.7781155705451965,2.2816741466522217,-9.476250648498535,-0.1983642578125,0.213623046875,-0.3509521484375
0.5499999,-0.7781155705451965,2.279279947280884,-9.476250648498535,-0.2899169921875,-0.4119873046875,-0.4730224609375
0.5699999,-0.7757213711738586,2.274491548538208,-9.478644371032715,-0.152587890625,0.2288818359375,-0.4119873046875
0.5899998999999999,-0.7757213711738586,2.2673089504241943,-9.481039047241211,-0.0762939453125,0.396728515625,-0.274658203125
0.6099998999999999,-0.7781155705451965,2.2673089504241943,-9.478644371032715,-0.1678466796875,0.3204345703125,-0.335693359375
0.6299999,-0.7781155705451965,2.2673089504241943,-9.485827445983887,-0.1373291015625,0.42724609375,-0.42724609375
0.6499999,-0.7781155705451965,2.2697031497955322,-9.485827445983887,-0.244140625,-0.1068115234375,-0.4425048828125
0.6699999,-0.7733271718025208,2.27209734916687,-9.488221168518066,-0.2899169921875,-0.335693359375,-0.4119873046875
0.6899999,-0.7709329724311829,2.274491548538208,-9.488221168518066,-0.1373291015625,0.3814697265625,-0.274658203125
0.7099999,-0.7709329724311829,2.274491548538208,-9.485827445983887,-0.152587890625,0.6256103515625,-0.3662109375
0.7299998999999999,-0.7733271718025208,2.27209734916687,-9.485827445983887,-0.1678466796875,0.30517578125,-0.457763671875
0.7499998999999999,-0.7781155705451965,2.2673089504241943,-9.481039047241211,-0.213623046875,0.152587890625,-0.3509521484375
0.7699999,-0.7805097699165344,2.2649147510528564,-9.481039047241211,-0.152587890625,0.579833984375,-0.3509521484375
0.7899999,-0.7805097699165344,2.2625205516815186,-9.478644371032715,-0.1983642578125,0.030517578125,-0.457763671875
0.8099999,-0.7805097699165344,2.2649147510528564,-9.481039047241211,-0.18310546875,0.06103515625,-0.4119873046875
0.8299999,-0.7805097699165344,2.27209734916687,-9.481039047241211,-0.213623046875,-0.2593994140625,-0.4730224609375
0.8499998999999999,-0.7781155705451965,2.276885747909546,-9.481039047241211,-0.244140625,-0.2593994140625,-0.396728515625
0.8699998999999999,-0.7781155705451965,2.276885747909546,-9.481039047241211,-0.213623046875,0.1068115234375,-0.396728515625
