# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0099999,-2.056619167327881,9.01895809173584,-1.216254472732544,33.9508056640625,27.9083251953125,29.4036865234375
0.029999900000000003,-2.7293899059295654,8.913613319396973,-0.9002198576927185,89.630126953125,61.8133544921875,41.2445068359375
0.0499999,-3.0142998695373535,9.172186851501465,-0.8212111592292786,125.3814697265625,83.1451416015625,89.202880859375
0.0699999,-2.9712042808532715,9.282320022583008,-1.0342950820922852,110.7330322265625,21.8353271484375,54.26025390625
0.08999990000000001,-2.5043349266052246,9.765948295593262,-1.5658079385757446,46.295166015625,-30.4718017578125,-1.6326904296875
0.10999990000000001,-1.9393033981323242,10.02452278137207,-2.2697031497955322,-1.8310546875,-23.193359375,-28.7322998046875
0.1299999,-1.460463047027588,9.974244117736816,-2.7030537128448486,-33.660888671875,-18.9666748046875,-8.4075927734375
0.14999990000000002,-1.290474772453308,9.708487510681152,-2.8107926845550537,-40.008544921875,-24.5513916015625,20.8282470703125
0.1699999,-1.4173674583435059,9.423578262329102,-2.6647465229034424,20.172119140625,-11.1236572265625,26.2451171875
0.1899999,-1.6831238269805908,9.277531623840332,-2.3702597618103027,42.816162109375,13.885498046875,39.4287109375
0.20999990000000002,-1.8076223134994507,9.320627212524414,-2.1811177730560303,21.1639404296875,14.9688720703125,35.888671875
0.2299999,-1.8076223134994507,9.528923034667969,-2.1475989818573,35.0189208984375,-16.357421875,-2.471923828125
0.2499999,-1.5634137392044067,9.770736694335938,-2.341529369354248,55.755615234375,-31.5399169921875,-37.59765625
0.2699999,-1.278503656387329,9.945513725280762,-2.7533318996429443,19.4549560546875,-23.7884521484375,-32.40966796875
0.28999990000000003,-1.2880805730819702,9.955090522766113,-3.2297780513763428,5.0506591796875,-19.927978515625,-27.7099609375
0.3099999,-1.5442601442337036,9.950302124023438,-3.751713991165161,8.3160400390625,-11.65771484375,-14.1143798828125
0.3299999,-1.965639591217041,9.828198432922363,-4.194641590118408,4.8370361328125,7.080078125,11.0015869140625
0.34999990000000003,-2.4660277366638184,9.701305389404297,-4.5154643058776855,-5.615234375,23.345947265625,34.9884033203125
0.3699999,-2.8395233154296875,9.524134635925293,-4.668693542480469,-9.4757080078125,26.3671875,30.76171875
0.3899999,-3.064578056335449,9.217676162719727,-4.596867084503174,17.7459716796875,17.7459716796875,4.6234130859375
0.40999990000000003,-3.1531636714935303,8.93037223815918,-4.41969633102417,52.1240234375,27.2369384765625,-10.6964111328125
0.4299999,-2.9664158821105957,8.561665534973145,-4.168305397033691,39.093017578125,31.1279296875,-9.8114013671875
0.4499999,-2.7246015071868896,8.243236541748047,-3.9815573692321777,12.4053955078125,21.5911865234375,-13.18359375
0.4699999,-2.5043349266052246,8.066065788269043,-3.931279182434082,-1.678466796875,19.8822021484375,-9.8114013671875
0.4899999,-2.293645143508911,7.989450931549072,-4.02465295791626,1.6021728515625,32.318115234375,11.41357421875
0.5099999,-2.231395959854126,8.130708694458008,-4.235342979431152,17.303466796875,55.328369140625,15.289306640625
0.5299999,-2.185906171798706,8.288725852966309,-4.474762916564941,37.29248046875,70.1446533203125,12.9241943359375
0.5499999,-2.205059766769409,8.362946510314941,-4.6471452713012695,51.4984130859375,76.751708984375,2.9449462890625
0.5699999,-2.319981336593628,8.29830265045166,-4.721365928649902,65.0482177734375,85.6475830078125,-8.1634521484375
0.5899998999999999,-2.2888567447662354,8.042123794555664,-4.766855716705322,58.7921142578125,102.081298828125,12.1612548828125
0.6099998999999999,-2.1332337856292725,7.620744228363037,-4.742913722991943,14.4500732421875,110.931396484375,18.0206298828125
0.6299999,-1.7980455160140991,7.2137298583984375,-4.692635536193848,-59.4329833984375,83.06884765625,3.875732421875
0.6499999,-1.5610195398330688,6.904877662658691,-4.565742492675781,-102.813720703125,48.2177734375,-15.2435302734375
0.6699999,-1.4963760375976562,6.8593878746032715,-4.383783340454102,-68.1915283203125,48.3856201171875,-27.801513671875
0.6899999,-1.6041151285171509,7.053318023681641,-4.223371982574463,-14.4805908203125,64.6514892578125,-32.623291015625
0.7099999,-1.7286136150360107,7.390900611877441,-4.120420932769775,-13.0767822265625,68.42041015625,-47.119140625
0.7299998999999999,-1.7812861204147339,7.706935405731201,-4.062960147857666,-9.002685546875,71.5484619140625,-54.26025390625
0.7499998999999999,-1.8555063009262085,7.989450931549072,-4.060565948486328,12.786865234375,72.6165771484375,-63.079833984375
0.7699999,-2.0183119773864746,8.212111473083496,-4.060565948486328,21.91162109375,63.507080078125,-72.0062255859375
0.7899999,-2.252943754196167,8.322244644165039,-4.0964789390563965,25.20751953125,59.8907470703125,-77.392578125
0.8099999,-2.499546527862549,8.35336971282959,-4.194641590118408,32.2723388671875,63.7969970703125,-90.75927734375
0.8299999,-2.715024709701538,8.219294548034668,-4.314351558685303,18.7835693359375,69.732666015625,-92.4224853515625
0.8499998999999999,-2.8850131034851074,8.054094314575195,-4.469974517822266,-13.12255859375,86.8377685546875,-70.770263671875
0.8699998999999999,-3.0334534645080566,7.888894557952881,-4.618414878845215,-17.7764892578125,112.335205078125,-49.7589111328125
0.8899999,-3.19865345954895,7.771578788757324,-4.728548526763916,-14.4195556640625,126.190185546875,-46.9512939453125
0.9099999,-3.3063924312591553,7.711723804473877,-4.862623691558838,-26.0162353515625,127.9449462890625,-57.3883056640625
0.9299999,-3.4141316413879395,7.726089000701904,-5.011064052581787,-8.4686279296875,115.05126953125,-65.887451171875
0.9499999,-3.44765043258667,7.711723804473877,-5.190629482269287,4.364013671875,104.9652099609375,-74.3255615234375
0.9699998999999999,-3.4189200401306152,7.690176010131836,-5.372588634490967,1.0223388671875,101.043701171875,-77.423095703125
0.9899998999999999,-3.313575267791748,7.553706169128418,-5.501875400543213,-5.18798828125,92.1630859375,-82.5042724609375
1.0099999,-3.117250680923462,7.4555439949035645,-5.612008571624756,-13.031005859375,78.7506103515625,-97.3968505859375
1.0299999,-2.9281086921691895,7.4555439949035645,-5.7556610107421875,-31.1737060546875,79.071044921875,-104.8431396484375
1.0499999,-2.6862943172454834,7.5417351722717285,-5.884947776794434,-32.4554443359375,103.1341552734375,-91.6290283203125
1.0699999,-2.535459518432617,7.63989782333374,-5.975927352905273,-21.3623046875,119.2474365234375,-75.7904052734375
1.0899999,-2.516305923461914,7.6997528076171875,-5.992686748504639,-4.486083984375,96.893310546875,-67.230224609375
1.1099999,-2.6168625354766846,7.795520782470703,-5.985504150390625,-0.1068115234375,63.140869140625,-56.09130859375
