# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72, f73, f74, f75, f76, f77, f78, f79, f80, f81, f82, f83, f84, f85, f86, f87, f88, f89, f90, f91, f92, f93, f94, f95, f96, f97, f98, f99, f100, f101, f102, f103, f104, f105, f106, f107, f108, f109, f110, f111, f112, f113, f114, f115, f116, f117, f118, f119, f120, f121, f122, f123, f124, f125, f126, f127, f128, f129, f130, f131, f132, f133, f134, f135, f136, f137, f138, f139, f140, f141, f142, f143, f144, f145, f146, f147, f148, f149, f150, f151, f152, f153, f154, f155, f156, f157, f158, f159, f160, f161, f162, f163, f164, f165, f166, f167, f168, f169, f170, f171, f172, f173, f174, f175, f176, f177, f178, f179, f180, f181, f182, f183, f184, f185, f186, f187, f188, f189, f190, f191, f192, f193, f194, f195, f196, f197, f198, f199, f200, f201, f202, f203, f204, f205, f206, f207, f208, f209, f210, f211, f212, f213, f214, f215, f216, f217, f218, f219, f220, f221, f222, f223, f224, f225, f226, f227, f228, f229, f230, f231, f232, f233, f234, f235, f236, f237, f238, f239, f240, f241, f242, f243, f244, f245, f246, f247, f248, f249, f250, f251, f252, f253, f254, f255, f256, f257, f258, f259, f260, f261, f262, f263, f264, f265, f266, f267, f268, f269, f270, f271, f272, f273, f274, f275, f276, f277, f278, f279, f280, f281, f282, f283, f284, f285, f286, f287, f288, f289, f290, f291, f292, f293, f294, f295, f296, f297, f298, f299, f300, f301, f302, f303, f304, f305, f306, f307, f308, f309, f310, f311, f312, f313, f314, f315, f316, f317, f318, f319, f320, f321, f322, f323, f324, f325, f326, f327, f328, f329, f330, f331, f332, f333, f334, f335, f336, f337, f338, f339, f340, f341, f342, f343, f344, f345, f346, f347, f348, f349, f350, f351, f352, f353, f354, f355, f356, f357, f358, f359, f360, f361, f362, f363, f364, f365, f366, f367, f368, f369, f370, f371, f372, f373, f374, f375, f376, f377, f378, f379, f380, f381, f382, f383, f384, f385, f386, f387, f388, f389, f390, f391, f392, f393, f394, f395, f396, f397, f398, f399, f400, f401, f402, f403, f404, f405, f406, f407, f408, f409, f410, f411, f412, f413, f414, f415, f416, f417, f418, f419, f420, f421, f422, f423, f424, f425, f426, f427, f428, f429, f430, f431, f432, f433, f434, f435, f436, f437, f438, f439, f440, f441, f442, f443, f444, f445, f446, f447, f448, f449, f450, f451, f452, f453, f454, f455, f456, f457, f458, f459, f460, f461, f462, f463, f464, f465, f466, f467, f468, f469, f470, f471, f472, f473, f474, f475, f476, f477, f478, f479, f480, f481, f482, f483, f484, f485, f486, f487, f488, f489, f490, f491, f492, f493, f494, f495, f496, f497, f498, f499, f500, f501, f502, f503, f504, f505, f506, f507, f508, f509, f510, f511, f512, f513, f514, f515, f516, f517, f518, f519, f520, f521, f522, f523, f524, f525, f526, f527, f528, f529, f530, f531, f532, f533, f534, f535, f536, f537, f538, f539, f540, f541, f542, f543, f544, f545, f546, f547, f548, f549, f550, f551, f552, f553, f554, f555, f556, f557, f558, f559, f560, f561, f562, f563, f564, f565, f566, f567, f568, f569, f570, f571, f572, f573, f574, f575, f576, f577, f578, f579, f580, f581, f582, f583, f584, f585, f586, f587, f588, f589, f590, f591, f592, f593, f594, f595, f596, f597, f598, f599
0.0099999, 1.98, 9.78989, -0.131681, 0.6608, -2.15149, 3.23486, -0.50354, 9.75398, -0.107739, 0.711078, 1.20544, 5.93567, -1.64795, 9.72285, -0.0957681, 0.802058, 2.5177, 3.79944, -0.442505, 9.68215, -0.0622492, 0.926556, -0.305176, 2.10571, -0.656128, 9.68694, -0.035913, 1.02232, -1.49536, -0.915527, 0.900269, 9.72285, -0.0311246, 1.09654, -1.12915, -0.854492, 1.41907, 9.79468, -0.0646434, 1.12527, 1.12915, 1.72424, -1.77002, 9.88326, -0.136469, 1.13246, 1.00708, 0.488281, -2.82288, 9.95749, -0.21069, 1.0726, 0.717163, -1.7395, -3.34167, 9.99819, -0.25618, 0.981623, -1.09863, -4.08936, -2.99072, 9.97903, -0.23942, 0.849942, -2.19727, -2.96021, -3.20435, 9.89284, -0.174777, 0.711078, -0.671387, 1.64795, -2.83813, 9.77313, -0.0526724, 0.617704, -0.0610352, 3.9978, -1.32751, 9.64145, 0.0622492, 0.622492, -2.67029, 2.31934, 0.274658, 9.56244, 0.143652, 0.711078, -3.96729, -0.717163, 1.38855, 9.53611, 0.162806, 0.835576, -4.45557, -6.94275, -1.93787, 9.57681, 0.124498, 0.940921, -4.40979, -8.19397, -0.259399, 9.65342, 0.0622492, 0.988805, -1.35803, 0.808716, 1.61743, 9.73961, -0.00718261, 1.01514, -1.0376, 3.26538, 0.289917, 9.82341, -0.0742203, 1.04627, -1.60217, -0.457764, 1.40381, 9.85932, -0.110133, 1.09654, 0.244141, -1.95312, -0.50354, 9.86411, -0.129287, 1.16358, 0.0457764, -3.18909, -0.411987, 9.83778, -0.0933739, 1.20907, 0.62561, -3.38745, -1.35803, 9.80665, -0.0526724, 1.20189, 2.59399, -3.78418, -2.16675, 9.78271, -0.0311246, 1.14203, 0.335693, -7.40051, 0.274658, 9.76834, -0.023942, 1.01993, 0.0152588, -7.23267, -0.961304, 9.76595, -0.0454898, 0.876278, 0.213623, -4.37927, -1.25122, 9.78271, -0.0550666, 0.730232, 0.198364, -4.16565, -0.0457764, 9.8258, -0.0814029, 0.627281, -0.549316, -3.8147, 0.961304, 9.85932, -0.102951, 0.584185, -1.5564, -2.2583, 0.213623, 9.87129, -0.124498, 0.560243, 0.762939, 0.762939, -2.01416, 9.85932, -0.124498, 0.581791, -0.152588, -0.396729, -0.38147, 9.82341, -0.0861913, 0.624887, -2.13623, -0.366211, 0.534058, 9.79468, -0.0430956, 0.687136, 0.0915527, 1.84631, -0.228882, 9.78031, -0.023942, 0.754174, 0.976562, 1.4801, 0.640869, 9.76834, -0.0383072, 0.794875, 0.167847, 0.0457764, 0.457764, 9.76834, -0.0622492, 0.811634, -2.80762, -0.854492, 0.686646, 9.76595, -0.071826, 0.814029, -2.76184, 0.534058, 0.289917, 9.77553, -0.0670376, 0.840365, -1.15967, 1.26648, 0.671387, 9.77553, -0.0574608, 0.88346, -0.38147, -0.0915527, 0.640869, 9.77313, -0.0502782, 0.938527, 0.0762939, -0.579834, -0.228882, 9.76355, -0.0430956, 0.979228, 0.350952, -0.0305176, -0.564575, 9.74679, -0.0287304, 1.00796, -0.228882, -0.656128, -0.50354, 9.73482, -0.011971, 1.02232, -0.595093, -2.7771, 0.808716, 9.74919, -0.0191536, 1.02472, 0.50354, -3.08228, 1.05286, 9.78031, -0.0430956, 1.01993, 0.747681, -1.9989, -1.06812, 9.81862, -0.0861913, 1.00556, 0.88501, -2.24304, -2.57874, 9.84735, -0.117316, 0.962469, 0.0610352, -6.02722, -1.297, 9.86172, -0.134075, 0.893037, -1.69373, -8.5907, 0.396729, 9.85214, -0.117316, 0.792481, -1.57166, -4.5166, -0.869751, 9.83299, -0.0814029, 0.679953, 2.5177, 2.38037, -3.08228, 9.80186, -0.0287304, 0.610521, 2.27356, 2.99072, -1.52588, 9.75158, 0.0263362, 0.588974, -0.137329, 0.656128, 0.869751, 9.69652, 0.0670376, 0.617704, -1.70898, -0.640869, 2.21252, 9.65342, 0.0837971, 0.675165, -2.15149, -0.320435, 3.06702, 9.64624, 0.0814029, 0.751779, 0.152588, 1.89209, 2.04468, 9.67497, 0.0574608, 0.842759, -0.0762939, 0.900269, 2.05994, 9.72285, 0.0143652, 0.933739, 0.579834, -0.488281, 2.19727, 9.77792, -0.0430956, 1.01035, 0.12207, -1.52588, 2.01416, 9.81383, -0.100556, 1.06063, -0.305176, -2.19727, 1.31226, 9.85214, -0.153229, 1.0726, 0.717163, -2.89917, 0.518799, 9.87608, -0.19393, 1.04627, 0.640869, -4.28772, 0.823975, 9.90002, -0.220267, 0.995988, 0.62561, -3.87573, -0.12207, 9.90002, -0.227449, 0.919373, 1.20544, -3.41797, -1.26648, 9.87848, -0.213084, 0.833182, 0.62561, -3.40271, -1.51062, 9.84017, -0.177171, 0.754174, -0.976562, -3.25012, -1.00708, 9.80665, -0.129287, 0.696713, -1.28174, -2.5177, -0.0610352, 9.7875, -0.0981623, 0.672771, -0.427246, -1.23596, 0.12207, 9.7875, -0.0885855, 0.687136, 0.320435, -0.976562, -0.50354, 9.79707, -0.0933739, 0.730232, 0.778198, -1.11389, -1.297, 9.80186, -0.100556, 0.773327, 0.473022, -1.7395, -0.762939, 9.79707, -0.100556, 0.80924, -0.656128, -3.05176, 0.701904, 9.79707, -0.0981623, 0.826, -0.686646, -3.41797, 0.640869, 9.78989, -0.0933739, 0.821211, 0.930786, -1.7395, -1.19019, 9.79228, -0.0933739, 0.799663, 1.19019, -1.49536, -1.41907, 9.78989, -0.0957681, 0.754174, -0.335693, -2.91443, 0.473022, 9.78031, -0.0861913, 0.713472, -1.57166, -2.09045, 0.640869, 9.76834, -0.0742203, 0.675165, -0.808716, -0.518799, 0.289917, 9.75877, -0.0670376, 0.6608, -0.762939, -0.946045, 1.11389, 9.75637, -0.0646434, 0.670376, -0.854492, -0.976562, 1.26648, 9.76116, -0.071826, 0.699107, -1.57166, -0.640869, 0.762939, 9.77792, -0.0885855, 0.746991, -1.92261, -0.808716, 0.915527, 9.79468, -0.110133, 0.787692, -0.717163, -1.12915, 0.930786, 9.81623, -0.136469, 0.823605, -0.350952, -1.26648, 0.534058, 9.83538, -0.160412, 0.837971, -0.747681, -1.00708, -0.473022, 9.84496, -0.174777, 0.835576, -1.57166, -1.63269, -0.534058, 9.84735, -0.169988, 0.826, -2.34985, -3.89099, 0.549316, 9.84256, -0.158017, 0.806846, -0.564575, -2.85339, 0.579834, 9.82102, -0.122104, 0.787692, 0.488281, -0.686646, -0.762939, 9.79228, -0.0933739, 0.766145, -0.198364, -0.595093, -0.50354, 9.76355, -0.0694318, 0.751779, -0.839233, -2.2583, 0.732422, 9.7444, -0.0550666, 0.751779, -1.4801, -3.84521, 1.66321, 9.7444, -0.0622492, 0.751779, -0.488281, -2.88391, 0.976562, 9.75877, -0.0790087, 0.758962, 0.442505, -1.4801, -0.0305176, 9.78031, -0.105345, 0.754174, 0.0610352, -1.87683, 0.274658, 9.80426, -0.134075, 0.746991, -0.747681, -3.05176, 1.0376, 9.82341, -0.162806, 0.73502, -0.442505, -2.38037, 0.488281, 9.83299, -0.184354, 0.723049, 0, -1.08337, -1.12915, 9.83538, -0.189142, 0.715866, -0.411987, -1.92261, -0.686646, 9.82341, -0.177171, 0.725443, -0.595093, -2.27356, -0.0610352
0.21, 1.98, 9.97903, -0.23942, 0.849942, -2.19727, -2.96021, -3.20435, 9.89284, -0.174777, 0.711078, -0.671387, 1.64795, -2.83813, 9.77313, -0.0526724, 0.617704, -0.0610352, 3.9978, -1.32751, 9.64145, 0.0622492, 0.622492, -2.67029, 2.31934, 0.274658, 9.56244, 0.143652, 0.711078, -3.96729, -0.717163, 1.38855, 9.53611, 0.162806, 0.835576, -4.45557, -6.94275, -1.93787, 9.57681, 0.124498, 0.940921, -4.40979, -8.19397, -0.259399, 9.65342, 0.0622492, 0.988805, -1.35803, 0.808716, 1.61743, 9.73961, -0.00718261, 1.01514, -1.0376, 3.26538, 0.289917, 9.82341, -0.0742203, 1.04627, -1.60217, -0.457764, 1.40381, 9.85932, -0.110133, 1.09654, 0.244141, -1.95312, -0.50354, 9.86411, -0.129287, 1.16358, 0.0457764, -3.18909, -0.411987, 9.83778, -0.0933739, 1.20907, 0.62561, -3.38745, -1.35803, 9.80665, -0.0526724, 1.20189, 2.59399, -3.78418, -2.16675, 9.78271, -0.0311246, 1.14203, 0.335693, -7.40051, 0.274658, 9.76834, -0.023942, 1.01993, 0.0152588, -7.23267, -0.961304, 9.76595, -0.0454898, 0.876278, 0.213623, -4.37927, -1.25122, 9.78271, -0.0550666, 0.730232, 0.198364, -4.16565, -0.0457764, 9.8258, -0.0814029, 0.627281, -0.549316, -3.8147, 0.961304, 9.85932, -0.102951, 0.584185, -1.5564, -2.2583, 0.213623, 9.87129, -0.124498, 0.560243, 0.762939, 0.762939, -2.01416, 9.85932, -0.124498, 0.581791, -0.152588, -0.396729, -0.38147, 9.82341, -0.0861913, 0.624887, -2.13623, -0.366211, 0.534058, 9.79468, -0.0430956, 0.687136, 0.0915527, 1.84631, -0.228882, 9.78031, -0.023942, 0.754174, 0.976562, 1.4801, 0.640869, 9.76834, -0.0383072, 0.794875, 0.167847, 0.0457764, 0.457764, 9.76834, -0.0622492, 0.811634, -2.80762, -0.854492, 0.686646, 9.76595, -0.071826, 0.814029, -2.76184, 0.534058, 0.289917, 9.77553, -0.0670376, 0.840365, -1.15967, 1.26648, 0.671387, 9.77553, -0.0574608, 0.88346, -0.38147, -0.0915527, 0.640869, 9.77313, -0.0502782, 0.938527, 0.0762939, -0.579834, -0.228882, 9.76355, -0.0430956, 0.979228, 0.350952, -0.0305176, -0.564575, 9.74679, -0.0287304, 1.00796, -0.228882, -0.656128, -0.50354, 9.73482, -0.011971, 1.02232, -0.595093, -2.7771, 0.808716, 9.74919, -0.0191536, 1.02472, 0.50354, -3.08228, 1.05286, 9.78031, -0.0430956, 1.01993, 0.747681, -1.9989, -1.06812, 9.81862, -0.0861913, 1.00556, 0.88501, -2.24304, -2.57874, 9.84735, -0.117316, 0.962469, 0.0610352, -6.02722, -1.297, 9.86172, -0.134075, 0.893037, -1.69373, -8.5907, 0.396729, 9.85214, -0.117316, 0.792481, -1.57166, -4.5166, -0.869751, 9.83299, -0.0814029, 0.679953, 2.5177, 2.38037, -3.08228, 9.80186, -0.0287304, 0.610521, 2.27356, 2.99072, -1.52588, 9.75158, 0.0263362, 0.588974, -0.137329, 0.656128, 0.869751, 9.69652, 0.0670376, 0.617704, -1.70898, -0.640869, 2.21252, 9.65342, 0.0837971, 0.675165, -2.15149, -0.320435, 3.06702, 9.64624, 0.0814029, 0.751779, 0.152588, 1.89209, 2.04468, 9.67497, 0.0574608, 0.842759, -0.0762939, 0.900269, 2.05994, 9.72285, 0.0143652, 0.933739, 0.579834, -0.488281, 2.19727, 9.77792, -0.0430956, 1.01035, 0.12207, -1.52588, 2.01416, 9.81383, -0.100556, 1.06063, -0.305176, -2.19727, 1.31226, 9.85214, -0.153229, 1.0726, 0.717163, -2.89917, 0.518799, 9.87608, -0.19393, 1.04627, 0.640869, -4.28772, 0.823975, 9.90002, -0.220267, 0.995988, 0.62561, -3.87573, -0.12207, 9.90002, -0.227449, 0.919373, 1.20544, -3.41797, -1.26648, 9.87848, -0.213084, 0.833182, 0.62561, -3.40271, -1.51062, 9.84017, -0.177171, 0.754174, -0.976562, -3.25012, -1.00708, 9.80665, -0.129287, 0.696713, -1.28174, -2.5177, -0.0610352, 9.7875, -0.0981623, 0.672771, -0.427246, -1.23596, 0.12207, 9.7875, -0.0885855, 0.687136, 0.320435, -0.976562, -0.50354, 9.79707, -0.0933739, 0.730232, 0.778198, -1.11389, -1.297, 9.80186, -0.100556, 0.773327, 0.473022, -1.7395, -0.762939, 9.79707, -0.100556, 0.80924, -0.656128, -3.05176, 0.701904, 9.79707, -0.0981623, 0.826, -0.686646, -3.41797, 0.640869, 9.78989, -0.0933739, 0.821211, 0.930786, -1.7395, -1.19019, 9.79228, -0.0933739, 0.799663, 1.19019, -1.49536, -1.41907, 9.78989, -0.0957681, 0.754174, -0.335693, -2.91443, 0.473022, 9.78031, -0.0861913, 0.713472, -1.57166, -2.09045, 0.640869, 9.76834, -0.0742203, 0.675165, -0.808716, -0.518799, 0.289917, 9.75877, -0.0670376, 0.6608, -0.762939, -0.946045, 1.11389, 9.75637, -0.0646434, 0.670376, -0.854492, -0.976562, 1.26648, 9.76116, -0.071826, 0.699107, -1.57166, -0.640869, 0.762939, 9.77792, -0.0885855, 0.746991, -1.92261, -0.808716, 0.915527, 9.79468, -0.110133, 0.787692, -0.717163, -1.12915, 0.930786, 9.81623, -0.136469, 0.823605, -0.350952, -1.26648, 0.534058, 9.83538, -0.160412, 0.837971, -0.747681, -1.00708, -0.473022, 9.84496, -0.174777, 0.835576, -1.57166, -1.63269, -0.534058, 9.84735, -0.169988, 0.826, -2.34985, -3.89099, 0.549316, 9.84256, -0.158017, 0.806846, -0.564575, -2.85339, 0.579834, 9.82102, -0.122104, 0.787692, 0.488281, -0.686646, -0.762939, 9.79228, -0.0933739, 0.766145, -0.198364, -0.595093, -0.50354, 9.76355, -0.0694318, 0.751779, -0.839233, -2.2583, 0.732422, 9.7444, -0.0550666, 0.751779, -1.4801, -3.84521, 1.66321, 9.7444, -0.0622492, 0.751779, -0.488281, -2.88391, 0.976562, 9.75877, -0.0790087, 0.758962, 0.442505, -1.4801, -0.0305176, 9.78031, -0.105345, 0.754174, 0.0610352, -1.87683, 0.274658, 9.80426, -0.134075, 0.746991, -0.747681, -3.05176, 1.0376, 9.82341, -0.162806, 0.73502, -0.442505, -2.38037, 0.488281, 9.83299, -0.184354, 0.723049, 0, -1.08337, -1.12915, 9.83538, -0.189142, 0.715866, -0.411987, -1.92261, -0.686646, 9.82341, -0.177171, 0.725443, -0.595093, -2.27356, -0.0610352, 9.80665, -0.155623, 0.732626, 1.11389, -1.02234, -0.930786, 9.79707, -0.138864, 0.749385, -0.946045, -2.60925, 0.0152588, 9.78989, -0.126893, 0.751779, -2.01416, -4.30298, 0.457764, 9.78989, -0.126893, 0.749385, -0.946045, -3.44849, -0.183105, 9.79468, -0.129287, 0.737414, 0.579834, -2.42615, -0.0457764, 9.79228, -0.129287, 0.720655, 1.06812, -1.54114, -0.808716, 9.79707, -0.129287, 0.696713, -0.396729, -3.15857, 0.793457, 9.79707, -0.129287, 0.670376, -1.00708, -3.37219, 0.991821, 9.80186, -0.131681, 0.656011, 0.213623, -1.20544, -0.305176, 9.79947, -0.136469, 0.64404, 1.57166, -0.411987, -0.579834
0.41, 1.98, 9.85932, -0.110133, 1.09654, 0.244141, -1.95312, -0.50354, 9.86411, -0.129287, 1.16358, 0.0457764, -3.18909, -0.411987, 9.83778, -0.0933739, 1.20907, 0.62561, -3.38745, -1.35803, 9.80665, -0.0526724, 1.20189, 2.59399, -3.78418, -2.16675, 9.78271, -0.0311246, 1.14203, 0.335693, -7.40051, 0.274658, 9.76834, -0.023942, 1.01993, 0.0152588, -7.23267, -0.961304, 9.76595, -0.0454898, 0.876278, 0.213623, -4.37927, -1.25122, 9.78271, -0.0550666, 0.730232, 0.198364, -4.16565, -0.0457764, 9.8258, -0.0814029, 0.627281, -0.549316, -3.8147, 0.961304, 9.85932, -0.102951, 0.584185, -1.5564, -2.2583, 0.213623, 9.87129, -0.124498, 0.560243, 0.762939, 0.762939, -2.01416, 9.85932, -0.124498, 0.581791, -0.152588, -0.396729, -0.38147, 9.82341, -0.0861913, 0.624887, -2.13623, -0.366211, 0.534058, 9.79468, -0.0430956, 0.687136, 0.0915527, 1.84631, -0.228882, 9.78031, -0.023942, 0.754174, 0.976562, 1.4801, 0.640869, 9.76834, -0.0383072, 0.794875, 0.167847, 0.0457764, 0.457764, 9.76834, -0.0622492, 0.811634, -2.80762, -0.854492, 0.686646, 9.76595, -0.071826, 0.814029, -2.76184, 0.534058, 0.289917, 9.77553, -0.0670376, 0.840365, -1.15967, 1.26648, 0.671387, 9.77553, -0.0574608, 0.88346, -0.38147, -0.0915527, 0.640869, 9.77313, -0.0502782, 0.938527, 0.0762939, -0.579834, -0.228882, 9.76355, -0.0430956, 0.979228, 0.350952, -0.0305176, -0.564575, 9.74679, -0.0287304, 1.00796, -0.228882, -0.656128, -0.50354, 9.73482, -0.011971, 1.02232, -0.595093, -2.7771, 0.808716, 9.74919, -0.0191536, 1.02472, 0.50354, -3.08228, 1.05286, 9.78031, -0.0430956, 1.01993, 0.747681, -1.9989, -1.06812, 9.81862, -0.0861913, 1.00556, 0.88501, -2.24304, -2.57874, 9.84735, -0.117316, 0.962469, 0.0610352, -6.02722, -1.297, 9.86172, -0.134075, 0.893037, -1.69373, -8.5907, 0.396729, 9.85214, -0.117316, 0.792481, -1.57166, -4.5166, -0.869751, 9.83299, -0.0814029, 0.679953, 2.5177, 2.38037, -3.08228, 9.80186, -0.0287304, 0.610521, 2.27356, 2.99072, -1.52588, 9.75158, 0.0263362, 0.588974, -0.137329, 0.656128, 0.869751, 9.69652, 0.0670376, 0.617704, -1.70898, -0.640869, 2.21252, 9.65342, 0.0837971, 0.675165, -2.15149, -0.320435, 3.06702, 9.64624, 0.0814029, 0.751779, 0.152588, 1.89209, 2.04468, 9.67497, 0.0574608, 0.842759, -0.0762939, 0.900269, 2.05994, 9.72285, 0.0143652, 0.933739, 0.579834, -0.488281, 2.19727, 9.77792, -0.0430956, 1.01035, 0.12207, -1.52588, 2.01416, 9.81383, -0.100556, 1.06063, -0.305176, -2.19727, 1.31226, 9.85214, -0.153229, 1.0726, 0.717163, -2.89917, 0.518799, 9.87608, -0.19393, 1.04627, 0.640869, -4.28772, 0.823975, 9.90002, -0.220267, 0.995988, 0.62561, -3.87573, -0.12207, 9.90002, -0.227449, 0.919373, 1.20544, -3.41797, -1.26648, 9.87848, -0.213084, 0.833182, 0.62561, -3.40271, -1.51062, 9.84017, -0.177171, 0.754174, -0.976562, -3.25012, -1.00708, 9.80665, -0.129287, 0.696713, -1.28174, -2.5177, -0.0610352, 9.7875, -0.0981623, 0.672771, -0.427246, -1.23596, 0.12207, 9.7875, -0.0885855, 0.687136, 0.320435, -0.976562, -0.50354, 9.79707, -0.0933739, 0.730232, 0.778198, -1.11389, -1.297, 9.80186, -0.100556, 0.773327, 0.473022, -1.7395, -0.762939, 9.79707, -0.100556, 0.80924, -0.656128, -3.05176, 0.701904, 9.79707, -0.0981623, 0.826, -0.686646, -3.41797, 0.640869, 9.78989, -0.0933739, 0.821211, 0.930786, -1.7395, -1.19019, 9.79228, -0.0933739, 0.799663, 1.19019, -1.49536, -1.41907, 9.78989, -0.0957681, 0.754174, -0.335693, -2.91443, 0.473022, 9.78031, -0.0861913, 0.713472, -1.57166, -2.09045, 0.640869, 9.76834, -0.0742203, 0.675165, -0.808716, -0.518799, 0.289917, 9.75877, -0.0670376, 0.6608, -0.762939, -0.946045, 1.11389, 9.75637, -0.0646434, 0.670376, -0.854492, -0.976562, 1.26648, 9.76116, -0.071826, 0.699107, -1.57166, -0.640869, 0.762939, 9.77792, -0.0885855, 0.746991, -1.92261, -0.808716, 0.915527, 9.79468, -0.110133, 0.787692, -0.717163, -1.12915, 0.930786, 9.81623, -0.136469, 0.823605, -0.350952, -1.26648, 0.534058, 9.83538, -0.160412, 0.837971, -0.747681, -1.00708, -0.473022, 9.84496, -0.174777, 0.835576, -1.57166, -1.63269, -0.534058, 9.84735, -0.169988, 0.826, -2.34985, -3.89099, 0.549316, 9.84256, -0.158017, 0.806846, -0.564575, -2.85339, 0.579834, 9.82102, -0.122104, 0.787692, 0.488281, -0.686646, -0.762939, 9.79228, -0.0933739, 0.766145, -0.198364, -0.595093, -0.50354, 9.76355, -0.0694318, 0.751779, -0.839233, -2.2583, 0.732422, 9.7444, -0.0550666, 0.751779, -1.4801, -3.84521, 1.66321, 9.7444, -0.0622492, 0.751779, -0.488281, -2.88391, 0.976562, 9.75877, -0.0790087, 0.758962, 0.442505, -1.4801, -0.0305176, 9.78031, -0.105345, 0.754174, 0.0610352, -1.87683, 0.274658, 9.80426, -0.134075, 0.746991, -0.747681, -3.05176, 1.0376, 9.82341, -0.162806, 0.73502, -0.442505, -2.38037, 0.488281, 9.83299, -0.184354, 0.723049, 0, -1.08337, -1.12915, 9.83538, -0.189142, 0.715866, -0.411987, -1.92261, -0.686646, 9.82341, -0.177171, 0.725443, -0.595093, -2.27356, -0.0610352, 9.80665, -0.155623, 0.732626, 1.11389, -1.02234, -0.930786, 9.79707, -0.138864, 0.749385, -0.946045, -2.60925, 0.0152588, 9.78989, -0.126893, 0.751779, -2.01416, -4.30298, 0.457764, 9.78989, -0.126893, 0.749385, -0.946045, -3.44849, -0.183105, 9.79468, -0.129287, 0.737414, 0.579834, -2.42615, -0.0457764, 9.79228, -0.129287, 0.720655, 1.06812, -1.54114, -0.808716, 9.79707, -0.129287, 0.696713, -0.396729, -3.15857, 0.793457, 9.79707, -0.129287, 0.670376, -1.00708, -3.37219, 0.991821, 9.80186, -0.131681, 0.656011, 0.213623, -1.20544, -0.305176, 9.79947, -0.136469, 0.64404, 1.57166, -0.411987, -0.579834, 9.79947, -0.141258, 0.64404, 0.0305176, -2.04468, -0.0762939, 9.79468, -0.146046, 0.639252, -1.46484, -2.74658, 1.08337, 9.78989, -0.150835, 0.641646, -1.4801, -1.84631, 1.32751, 9.79707, -0.158017, 0.641646, -0.778198, -1.2207, 1.06812, 9.80186, -0.160412, 0.651223, 0.305176, -0.747681, -0.0457764, 9.81144, -0.172383, 0.663194, 0.747681, -0.152588, -0.564575, 9.81862, -0.179565, 0.684742, -0.518799, -1.34277, 0.427246, 9.81623, -0.179565, 0.694318, -0.869751, -1.90735, 0.305176, 9.80426, -0.169988, 0.713472, -0.869751, -2.56348, 0.747681, 9.7875, -0.153229, 0.718261, 0.839233, -1.297, 0.488281
